image_name,p_tce_mean,p_tce_std,p_tce_min,p_tce_max,target_p_tce_mean,background_p_tce_mean,far_background_p_tce_mean,teacher_student_absdiff_mean,valid_teacher
000068,0.0002751042484305799,0.01655598357319832,1.4895345428009993e-13,0.9999884366989136,0.9990828633308411,6.981849196563417e-07,1.862520448980831e-08,5.047901368016028e-07,1
000097,0.0005100926500745118,0.021996615454554558,1.299634679405591e-16,0.9999863505363464,0.8841556310653687,0.00010540658695390448,5.921395640484661e-08,1.6086454706965014e-05,1
000108,0.00023637412232346833,0.01506712380796671,1.1521522143054285e-15,0.9999685287475586,0.8665221929550171,2.48269279836677e-05,1.0006944251017558e-07,3.324946192151401e-06,1
000618,0.0003085896896664053,0.017220856621861458,9.483746568838077e-20,0.9999992847442627,0.8131151795387268,0.00013491832942236215,2.3080905009464914e-07,1.5219084161799401e-05,1
000982,0.0016446594381704926,0.03980055823922157,2.1389306072760374e-19,0.9999052882194519,0.9587249159812927,6.483645847765729e-05,6.94274547186069e-07,2.5477380404481664e-05,1
000743,0.0008526530582457781,0.028270194306969643,9.058545150016648e-16,0.9998490810394287,0.7671518325805664,8.015061030164361e-05,1.4109525636740727e-07,2.422033139737323e-05,1
000279,0.0008777662878856063,0.02947276271879673,2.915468769724462e-15,0.9999995827674866,0.9820253252983093,8.67198014020687e-06,4.2365183361425807e-08,1.9605813577072695e-06,1
000824,0.0005267665255814791,0.021857470273971558,8.856400737154409e-16,0.9998260736465454,0.8296735882759094,4.572003672365099e-05,1.72375138163261e-07,2.7446227250038646e-05,1
001058,0.0008973715011961758,0.02953389473259449,7.451253545789514e-17,0.9998385906219482,0.9161131381988525,4.4707714550895616e-05,1.9296608400054538e-07,6.906767794134794e-06,1
000681,0.0006493603577837348,0.0247786995023489,5.879607238652434e-18,0.999988317489624,0.8223041296005249,0.0001224495645146817,1.434909933095696e-07,2.0102541384403594e-05,1
001196,0.0001374264102196321,0.0117136649787426,9.48198225665664e-13,0.9999573826789856,0.9996346235275269,1.4750757770798373e-07,9.137258416558325e-08,1.4336134768200282e-07,1
001275,0.0007949939463287592,0.02802932821214199,4.712361591533582e-24,1.0,0.9486722350120544,1.3323095117812045e-05,1.5397358765767422e-07,5.0814892347261775e-06,1
000760,0.0004190957988612354,0.019983511418104172,1.2024676904862913e-20,0.9999997615814209,0.8127198815345764,9.670508006820455e-05,5.918564482954025e-08,1.0449271940160543e-05,1
000089,0.0002761321375146508,0.016532650217413902,2.650078778382997e-13,0.9999843239784241,0.9976049065589905,2.1323326109268237e-06,7.447762584433804e-08,2.4255803054984426e-06,1
000054,0.000411770713981241,0.02027655392885208,7.83798048166473e-13,0.9999704957008362,0.9991748332977295,1.2346514211003523e-07,2.060578019325021e-08,2.7725366180675337e-07,1
000624,0.00047418774920515716,0.02133631333708763,2.6605392554402504e-17,0.9999977350234985,0.8210452795028687,9.838804544415325e-05,1.3699772694053536e-07,1.6988895367830992e-05,1
000987,0.00043079908937215805,0.020280441269278526,1.2291979175973734e-17,0.9999324083328247,0.9839665293693542,4.044754314236343e-05,2.748266467733629e-07,1.1002695828210562e-05,1
001179,0.00013910485722590238,0.011716034263372421,5.664371898503155e-14,0.9999864101409912,0.9990783333778381,1.9026283553102985e-06,1.8852484018339055e-08,2.745702261108818e-07,1
000338,7.626492879353464e-05,0.008727836422622204,2.5153463828486525e-21,1.0,0.9992586970329285,2.753463235194431e-08,2.7294149163026304e-08,3.600550257942814e-08,1
000206,0.0009642958757467568,0.0300463754683733,2.0595252492776446e-18,0.9998983144760132,0.8625749945640564,0.00017474484047852457,9.792806565656065e-08,4.328635259298608e-05,1
000177,0.0007467693649232388,0.026562275364995003,8.32878762007885e-16,0.9999450445175171,0.7859346866607666,0.00014726114750374109,1.2124895931719948e-07,1.837347554101143e-05,1
000565,0.0010200943797826767,0.03165408596396446,5.746958151629775e-20,0.9999998807907104,0.9994171261787415,2.8879896490252577e-05,1.8085325791616924e-05,1.7122658391599543e-05,1
001134,0.00013731623766943812,0.011707121506333351,1.0969980620504499e-13,0.9999842643737793,0.9990746378898621,1.1422039136732565e-07,1.2871655741264476e-08,1.2594321674441744e-07,1
000130,0.0006125146755948663,0.024096863344311714,5.847162733486266e-18,0.9998424649238586,0.817676305770874,0.000138478513690643,4.245088547349951e-08,2.1597748855128884e-05,1
000952,0.0007645022706128657,0.02717924676835537,2.8746794746329577e-15,0.9997262954711914,0.9648861885070801,2.837427018675953e-05,3.938122858926363e-07,8.820325092528947e-06,1
001082,0.0012449456844478846,0.03473513945937157,4.694654699168542e-16,0.9998071789741516,0.9692366123199463,3.2257099519483745e-05,1.819992121454561e-07,1.249656270374544e-05,1
000136,0.0005825996049679816,0.023554617539048195,4.728150617067713e-16,0.9999797344207764,0.8567575216293335,8.587230695411563e-05,7.184010542005126e-08,1.7877764548757114e-05,1
000551,0.0008706906228326261,0.02923049032688141,2.4532107362430193e-17,0.9999990463256836,0.99980229139328,1.6381336536142044e-05,1.0551049854257144e-05,9.864377716439776e-06,1
000288,0.0009410816128365695,0.030293485149741173,8.699356759004848e-18,0.9999982118606567,0.976107120513916,7.728568016318604e-05,4.318345858678185e-08,1.0202919838775415e-05,1
000619,0.0002692124398890883,0.01592547632753849,4.4582168835785695e-18,0.9999871253967285,0.9620538949966431,6.370920164044946e-05,6.258820661741993e-08,1.5487939890590496e-05,1
000852,0.0006300273234955966,0.02469584532082081,9.712106031239173e-15,0.9998694658279419,0.8629417419433594,7.704403105890378e-05,9.843407156040485e-08,7.970843398652505e-06,1
001165,0.00013723068695981055,0.011708084493875504,8.621463020222746e-15,0.9999855160713196,0.9991576075553894,1.7309281119537445e-08,1.0929505300794062e-08,4.3735450816484445e-08,1
000321,0.0018685312243178487,0.042506229132413864,1.4587525316997206e-17,0.9999995231628418,0.9933364987373352,0.00012568403326440603,8.998176070917907e-08,2.206511089752894e-05,1
001231,0.00013726248289458454,0.01170620508491993,2.695440398658988e-11,0.9999574422836304,0.9989974498748779,7.106360300213055e-08,2.2917577169323522e-08,1.3153999134374317e-07,1
000501,0.0017736897571012378,0.04147997498512268,3.859252837769023e-17,0.999998927116394,0.986018180847168,7.368193473666906e-05,3.960005585668114e-07,2.736650458246004e-05,1
000393,7.627360173501074e-05,0.008724218234419823,4.883513169074695e-23,1.0,0.9988431930541992,6.792021878254673e-08,5.7977917578000415e-08,7.128491574803775e-08,1
000372,0.00015299666847568005,0.012345359660685062,2.0444871315908247e-19,1.0,0.9994798898696899,4.882125494987122e-07,2.829984282470832e-07,4.6059793135100335e-07,1
000512,0.0021738754585385323,0.045802921056747437,6.869529846460982e-17,0.9999997615814209,0.966154932975769,0.00022834456467535347,4.883777364739217e-07,3.418389314902015e-05,1
000424,0.002100926823914051,0.044853221625089645,1.7399089058007795e-15,0.9999996423721313,0.926604688167572,0.00010757841664599255,1.837826033579404e-07,4.656062083085999e-05,1
001211,0.00013694248627871275,0.01167567539960146,3.0195834981733283e-12,0.9999856948852539,0.9963750839233398,1.1118081033600902e-07,9.120352473246385e-08,3.334833991175401e-07,1
000977,0.0006637945189140737,0.02526644617319107,8.355042208644191e-19,0.9998996257781982,0.9320072531700134,3.808264955296181e-05,7.581688805657905e-07,1.0136489436263219e-05,1
000580,0.0008826421690173447,0.029554838314652443,2.053884150166333e-31,1.0,0.9830102324485779,1.2679878636845388e-05,2.2534179322519776e-07,9.418839908903465e-06,1
000626,0.0004910656716674566,0.02179708518087864,5.013556251062682e-16,0.999972939491272,0.8735952377319336,9.12072355276905e-05,3.253761349242268e-07,8.518684808223043e-06,1
000218,0.0009889646898955107,0.030390936881303787,2.0899210348616713e-18,0.9998580813407898,0.838453471660614,0.0001447206159355119,8.454782118860749e-08,3.257252319599502e-05,1
000451,0.0021571051329374313,0.0455298013985157,4.1402139310710707e-16,0.9999994039535522,0.9775410890579224,0.0001437285536667332,1.1514421771607886e-07,2.4816212317091413e-05,1
000566,0.0008538556867279112,0.029177194461226463,5.922936303306457e-20,0.9999999403953552,0.9985295534133911,6.206218472470937e-07,1.261409892094889e-07,8.03286241080059e-07,1
000165,0.0006985091604292393,0.025655066594481468,5.1828355787763e-19,0.9997379183769226,0.9087698459625244,8.843260002322495e-05,7.747249952672064e-08,2.750682870100718e-05,1
000964,0.0008906131843104959,0.02921881154179573,1.8429204061587565e-19,0.9998779296875,0.9522035717964172,1.886200152512174e-05,3.343832588598161e-07,1.229449571837904e-05,1
000407,0.00039734505116939545,0.019602129235863686,2.221695952243105e-16,0.9999984502792358,0.9529451131820679,1.9292187062092125e-05,1.3269513488012308e-07,7.649321560165845e-06,1
000517,0.0009136570151895285,0.029463419690728188,5.800228836402253e-17,0.9999954700469971,0.9632904529571533,6.118979945313185e-05,1.3454112377075944e-05,2.3823373339837417e-05,1
000572,0.0008169953944161534,0.028381938114762306,4.376148947510642e-20,1.0,0.9764513373374939,1.2434475138434209e-05,1.6805408620257367e-07,2.76948503596941e-06,1
001027,0.0008242990006692708,0.0281930360943079,7.591435910373325e-16,0.9997507929801941,0.983634889125824,2.8841215680586174e-05,1.887524945232144e-07,9.725188647280447e-06,1
001106,0.00013733835658058524,0.011715233325958252,6.022473752337332e-12,0.9999793767929077,0.9997685551643372,4.1055944421941604e-08,1.9997493438950187e-08,5.122927859702031e-08,1
000662,0.000604497327003628,0.02409716136753559,1.306549274051824e-15,0.9999648332595825,0.806333601474762,0.00013703711738344282,9.786542420897604e-08,1.3444449905364309e-05,1
000102,0.0002565587346907705,0.015809152275323868,8.068839164266915e-18,0.9995583295822144,0.9853771328926086,3.1030867830850184e-05,4.376887829948828e-07,4.767502105096355e-06,1
000776,0.0004639358085114509,0.02107943780720234,7.808973757388481e-18,0.999935507774353,0.8469257950782776,0.00010213365021627396,2.3686379080345432e-08,1.8258984709973447e-05,1
000160,0.0006086333305574954,0.02387545257806778,2.7705208919002805e-16,0.9998927116394043,0.8565503358840942,5.9735000832006335e-05,3.205255794114237e-08,2.3088678062777035e-05,1
000072,0.00013734548701904714,0.011713258922100067,4.784889064829434e-12,0.9999831914901733,0.9995999932289124,7.133788670898866e-08,2.690011768891054e-08,1.078959002143165e-07,1
001062,0.0008501017582602799,0.028718596324324608,3.0419717851441763e-14,0.999940812587738,0.9513788223266602,2.2658843590761535e-05,1.876887694152174e-07,9.380435585626401e-06,1
000899,0.0007099388749338686,0.025982994586229324,3.4161067064615e-17,0.9998981952667236,0.9556147456169128,3.921622192137875e-05,1.7400594742866815e-07,1.227232496603392e-05,1
001091,0.001222593360580504,0.03416795656085014,4.421136444669349e-18,0.9999294877052307,0.8907092213630676,0.00010825496428878978,1.724146272863436e-06,1.8047892808681354e-05,1
000024,0.0001386944204568863,0.011714410968124866,6.07573548221628e-14,0.9999665021896362,0.9993851780891418,1.4499356666419771e-06,6.354131443231381e-08,9.14358622594591e-07,1
000304,0.0008407678105868399,0.028721651062369347,1.9866842258076762e-15,0.9999987483024597,0.9903907775878906,9.606910680304281e-06,5.9091295412372347e-08,4.743403678730829e-06,1
000753,0.00022988893033470958,0.015057086944580078,2.0903861171610793e-18,0.9999983310699463,0.9174194931983948,4.791518585989252e-05,1.218853071804915e-07,1.8847886167350225e-06,1
000594,0.0008890660828910768,0.029355600476264954,1.4159220284016214e-29,1.0,0.9996392130851746,5.0177619414171204e-05,1.449596220481908e-05,2.3486256395699456e-05,1
000769,0.0002317356993444264,0.014765813946723938,4.648237090371099e-13,0.9999828338623047,0.9535011649131775,4.2603602196322754e-05,4.2023774682320436e-08,7.653712600586005e-06,1
000464,0.000888204958755523,0.02927570231258869,1.18268881084513e-16,0.9999961853027344,0.9636515974998474,3.539520548656583e-05,1.141847860708367e-06,1.3570172995969187e-05,1
000044,0.00013728433987125754,0.01171126775443554,1.0709245075208196e-14,0.9999908208847046,0.9994295835494995,3.3590374926006916e-08,1.2363977397455983e-08,6.829984044998128e-08,1
000007,0.00013722099538426846,0.011696657165884972,1.989650780034422e-17,0.9999833106994629,0.99817955493927,1.4191786590345146e-07,1.2983520036868867e-07,1.500690132161253e-07,1
000438,0.0018260232172906399,0.042121678590774536,4.98178225850105e-17,0.9999985694885254,0.9588106870651245,7.051759166643023e-05,1.336057380285638e-07,1.9690554836415686e-05,1
001313,0.0008982223807834089,0.02986772172152996,1.4203754170714143e-24,1.0,0.9984911680221558,1.456077916373033e-05,1.6618098186427233e-07,2.8200875021866523e-06,1
000069,0.0004120374214835465,0.020278621464967728,7.633194634672962e-16,0.9999871253967285,0.9992738366127014,3.493875340154773e-07,7.547312463884737e-08,3.6367453049024334e-07,1
001187,0.00013774803665000945,0.011704989708960056,6.533093944299795e-12,0.9999731779098511,0.9988788962364197,5.729808663090807e-07,1.37862926408161e-07,4.6820298393868143e-07,1
000993,0.0007989500882104039,0.027788273990154266,2.8551375775068537e-15,0.9997391104698181,0.9691040515899658,3.003156598424539e-05,1.7379723260546598e-07,8.535113011021167e-06,1
000161,0.0006235740729607642,0.024354880675673485,4.451965783736555e-15,0.9999169111251831,0.8655012845993042,6.894516263855621e-05,1.0555957175029107e-07,2.110444438585546e-05,1
000505,0.0010752159869298339,0.03226535767316818,3.6109041011230425e-16,0.9999969005584717,0.9256376028060913,8.662060281494632e-05,1.908027343233698e-06,1.3451008271658793e-05,1
001290,0.0003323298878967762,0.017815763130784035,2.1400875764132633e-27,0.9999996423721313,0.9404212832450867,5.970304482616484e-05,1.1304295099989758e-07,8.42260578792775e-06,1
000546,0.0007239630213007331,0.026735402643680573,1.1675266605273851e-20,0.9999999403953552,0.9996744990348816,2.2302920115180314e-05,5.58510180326266e-07,2.7698372377926717e-06,1
000258,0.001975168939679861,0.043928112834692,6.16002116852289e-16,0.9999995231628418,0.938863217830658,2.690042310860008e-05,6.347834613507075e-08,3.351937994011678e-05,1
001064,0.001077202963642776,0.03213243931531906,1.0297532671581428e-19,0.9999770522117615,0.927333652973175,1.5972094843164086e-05,2.1365576685639098e-07,4.2287509131710976e-05,1
001228,0.00013743530143983662,0.011709806509315968,2.0843786766033823e-11,0.9999809265136719,0.9993047714233398,2.0172274162177928e-07,1.2435836538315925e-07,1.543766643408162e-07,1
001115,0.0001369504607282579,0.011680040508508682,2.279135387361908e-11,0.9999565482139587,0.9967337846755981,6.994979884211716e-08,3.4461390185924756e-08,2.7520204071151966e-07,1
000674,0.0006652344018220901,0.025273671373724937,4.682967232683209e-16,0.9999430179595947,0.8236239552497864,0.0001626333687454462,1.891336012249667e-07,1.3063103324384429e-05,1
001293,0.000840484572108835,0.02895200066268444,4.786129257113104e-30,1.0,0.9821863174438477,1.2150472912253463e-06,9.197571557706397e-07,1.5365084209406632e-06,1
001269,0.0009333149646408856,0.03031870722770691,2.1022758044907633e-18,0.9999997615814209,0.9919374585151672,1.0042728717962746e-05,6.308332558546681e-07,5.077008154330542e-06,1
001172,0.0001376073487335816,0.011700768955051899,1.8725097861160833e-11,0.9999774694442749,0.9985044002532959,4.837025358028768e-07,8.266037099247114e-08,4.6568968059546023e-07,1
001247,0.00013720823335461318,0.011698363348841667,1.0133413205770658e-11,0.9999679327011108,0.9983252286911011,1.0912766157389342e-07,9.403859024814665e-08,3.1259850175047177e-07,1
000667,0.0006179283955134451,0.02390451543033123,1.792415525289008e-15,0.9999982118606567,0.834098219871521,0.00010890176054090261,8.929037420557506e-08,4.750958032673225e-05,1
000641,0.0004949598805978894,0.021743541583418846,2.7858026483986975e-18,0.999981164932251,0.8586955070495605,7.571188325528055e-05,2.8991866685146306e-08,1.3541978660214227e-05,1
000172,0.0007440404151566327,0.026549724861979485,8.89532791501467e-14,0.9998941421508789,0.833523690700531,0.00014637295680586249,1.0788872373268532e-07,1.7612850570003502e-05,1
000503,0.0017425963887944818,0.040751371532678604,2.240054729630352e-18,0.9999982118606567,0.9526287317276001,0.00010020565241575241,1.0699977792683057e-06,2.5874305720208213e-05,1
000181,0.0008172426605597138,0.027929257601499557,2.445802723811905e-19,0.9998925924301147,0.8771553635597229,0.00014813925372436643,1.078316813618585e-07,1.8943204850074835e-05,1
000726,0.0008095528464764357,0.027411244809627533,5.543785641154073e-17,0.9999653100967407,0.7777581810951233,0.00012133664131397381,2.6923196401185123e-06,3.46964989148546e-05,1
000033,0.000137495415401645,0.01170110423117876,2.0730320671874525e-12,0.9999847412109375,0.9985553026199341,3.6475796605373034e-07,4.8645272698877307e-08,5.043295914219925e-07,1
000437,0.0013006047811359167,0.03572743386030197,2.623440204967247e-17,0.9999996423721313,0.9743243455886841,6.672747986158356e-05,4.4123052589384315e-07,9.527433576295152e-06,1
001263,0.0014884229749441147,0.03838268667459488,1.7875189984070024e-25,1.0,0.9828618168830872,1.871737367764581e-05,1.0628679092405946e-06,1.3279783161124215e-05,1
000989,0.0006516127032227814,0.024864235892891884,1.282303988258074e-17,0.9998693466186523,0.9471713900566101,5.9089474234497175e-05,9.348914176143808e-08,1.3135252629581373e-05,1
000376,7.633180939592421e-05,0.00873302947729826,1.1546947627812149e-19,1.0,0.9998537302017212,4.9028454185418013e-08,4.620312310521513e-08,3.965619654877628e-08,1
000959,0.0006871218793094158,0.025231653824448586,1.5697826559821085e-15,0.9997999668121338,0.9190234541893005,7.014879520284012e-05,4.53632935659698e-07,1.4225745871954132e-05,1
000491,0.0021057690028101206,0.04517397657036781,3.0521590821645393e-16,0.9999980926513672,0.9682413935661316,9.667949780123308e-05,3.468774991688406e-07,4.234701918903738e-05,1
001090,0.0009086996433325112,0.029556628316640854,8.188256747759358e-19,0.9998742341995239,0.9584133625030518,3.1274717912310734e-05,7.449070267284696e-07,1.3429538739728741e-05,1
000530,0.00031565187964588404,0.016978342086076736,1.2014405321105642e-16,0.9996973872184753,0.9470828771591187,2.663324266904965e-05,1.817188262975833e-06,1.955406514753122e-05,1
001104,0.0006154067814350128,0.02378000319004059,7.036764078677519e-20,0.9997056722640991,0.9264322519302368,4.998794611310586e-05,1.0186753485186273e-07,1.2656096259888727e-05,1
000796,0.00025597200146876276,0.015621260739862919,2.02755784302908e-14,0.9998434782028198,0.9526509046554565,3.793616997427307e-05,1.5909915873635327e-07,9.160051376966294e-06,1
000290,0.0009201376815326512,0.030129048973321915,2.0888812919927493e-15,0.9999975562095642,0.9823959469795227,2.0746359950862825e-05,3.5178892687781627e-08,8.094031727523543e-06,1
000179,0.0007866392261348665,0.027237702161073685,8.390732092423622e-15,0.9998711943626404,0.8464142680168152,0.00014098397514317185,1.1429332147372406e-07,2.4007742467802018e-05,1
000868,0.0007504301029257476,0.02638368122279644,1.1824157047581865e-18,0.9998453259468079,0.8737459182739258,0.00011056054063374177,2.898003792495274e-08,1.91151921171695e-05,1
000264,0.0008851833990775049,0.02951221913099289,1.0053323936678148e-15,0.9999983310699463,0.9817186594009399,1.6367388525395654e-05,7.032489435232492e-08,5.033408797316952e-06,1
000327,7.636562077095732e-05,0.008732184767723083,6.3325845769762725e-19,1.0,0.9997564554214478,9.026948788459777e-08,5.2980595910412376e-08,7.7359587180581e-08,1
000657,0.0006167645915411413,0.024146299809217453,1.0442652721259848e-18,0.9999440908432007,0.8030374050140381,0.00015122393961064517,1.197003882680292e-07,2.5854069463093765e-05,1
000442,0.0017706031212583184,0.04146817699074745,1.669375942887322e-16,0.9999996423721313,0.9860508441925049,0.0001157438600785099,1.4349375021538435e-07,1.8345459466218017e-05,1
001035,0.0005218178848735988,0.02225969359278679,5.076951902604338e-16,0.999851405620575,0.9206765294075012,7.230405753944069e-05,8.190366429516871e-08,1.1419732800277416e-05,1
001136,0.00013619055971503258,0.01161311287432909,2.7355604540353065e-15,0.9999923706054688,0.9908647537231445,1.1601721183751579e-07,3.385781610631966e-08,1.7630573267979344e-07,1
000251,0.0010563248069956899,0.032023340463638306,1.963778125573315e-16,0.9999992847442627,0.920896589756012,5.871284520253539e-05,4.5271100646004925e-08,1.4349097909871489e-05,1
000342,0.00030705786775797606,0.017448991537094116,3.928635097954728e-22,1.0,0.9986720085144043,2.288056975885411e-06,1.1604373639784171e-07,1.3994975915920804e-06,1
000098,0.0002787233970593661,0.016214128583669662,1.2798128097662787e-18,0.9999322295188904,0.9656085968017578,5.772631266154349e-05,4.2656214560565786e-08,1.4943883797968738e-05,1
001166,0.00013724545715376735,0.011706593446433544,2.1781846617184575e-13,0.999965488910675,0.9990302324295044,4.955578347676237e-08,2.9669719125990923e-08,8.443088717058345e-08,1
000829,0.0003106482035946101,0.017155900597572327,2.8416620456456904e-14,0.9998373985290527,0.8957697153091431,5.09640813106671e-05,1.076350883977284e-07,1.1140061360492837e-05,1
001049,0.0005934140644967556,0.023938128724694252,3.815444823132623e-16,0.999843955039978,0.9360820055007935,2.2088481273385696e-05,7.382373468090009e-08,7.595977876917459e-06,1
000104,0.0004650391638278961,0.020718321204185486,6.3578616655322445e-19,0.9997506737709045,0.774474561214447,0.00011056347284466028,6.71584672318204e-08,2.6786850867210887e-05,1
000402,0.0001819222088670358,0.013415410183370113,1.0109706155416538e-16,0.9999995231628418,0.9912859797477722,4.124114809656021e-07,2.6557404453342315e-07,1.045197109306173e-06,1
000339,0.0002288316609337926,0.015120628289878368,2.9432671489511857e-21,1.0,0.9995712637901306,4.794070562752495e-08,4.556753552265036e-08,6.730599011461891e-08,1
000427,0.0009424129966646433,0.030278660356998444,3.4195365943278386e-16,0.999997615814209,0.9339166283607483,1.6150634110090323e-05,3.802352637194417e-07,9.467437848798e-06,1
000078,0.00013693950313609093,0.011678280308842659,8.681414419807465e-13,0.9999873042106628,0.9966028928756714,7.695098958038216e-08,5.192078944560308e-08,2.564452756814717e-07,1
001014,0.0009458118001930416,0.030167337507009506,4.915544778334131e-18,0.9998137950897217,0.9474962949752808,2.0542491256492212e-05,5.640377764848381e-08,2.8209729862282984e-05,1
000139,0.0006064668414182961,0.024115227162837982,8.210899162666772e-18,0.9998621940612793,0.8369309902191162,0.00012125613284297287,1.8398897339011455e-07,1.503006751590874e-05,1
001152,0.00013747144839726388,0.011702793650329113,3.460087771856024e-11,0.9999534487724304,0.9987003803253174,3.208639327567653e-07,1.2742283672650956e-07,1.9989369093309506e-07,1
000479,0.0008826057892292738,0.02916058897972107,1.6824254118820604e-16,0.9999985694885254,0.9567051529884338,3.594418740249239e-05,6.538475361139717e-08,1.134717240347527e-05,1
000175,0.00036121331504546106,0.018575655296444893,2.0378631846785546e-14,0.9999474287033081,0.8222690224647522,6.011145524098538e-05,1.448888866661946e-07,4.104282652406255e-06,1
000435,0.0018166974186897278,0.042005106806755066,2.135243137434901e-16,0.9999995231628418,0.9707890748977661,3.920140443369746e-05,9.93313449271227e-08,1.576216527610086e-05,1
001072,0.0010999691439792514,0.03249518945813179,1.7530835503832545e-15,0.9997832775115967,0.941497802734375,6.568090611835942e-05,1.6800058233457094e-07,1.1157026165165007e-05,1
000246,0.0011754046427085996,0.033760156482458115,4.135761449444269e-17,0.9999995231628418,0.9869046211242676,0.0001364795316476375,5.6284637395265236e-08,2.21917998715071e-05,1
000414,0.00040801858995109797,0.020059430971741676,6.596887146096564e-17,0.9999996423721313,0.9877977967262268,1.0588724990157061e-06,1.6335735608663526e-07,3.344984406794538e-06,1
000638,0.000548013427760452,0.022745491936802864,3.0443648322220543e-18,0.9999343156814575,0.9071799516677856,0.00010510576248634607,1.5474471126708522e-07,2.0995155864511617e-05,1
000904,0.0007031288696452975,0.026142945513129234,8.376189701389568e-18,0.9998574256896973,0.925261914730072,1.1336899660818744e-05,1.5504575401337206e-07,1.439099469280336e-05,1
001321,0.0005663419724442065,0.023490121588110924,2.049444374918654e-21,1.0,0.9289792776107788,4.188678212813102e-05,1.627514478741432e-07,1.634170075703878e-05,1
000396,7.632728375028819e-05,0.008731844834983349,3.990480025875628e-21,1.0,0.9997180700302124,5.484816867351583e-08,5.501829392073887e-08,4.746982895653673e-08,1
000094,0.0005225689383223653,0.02200765162706375,1.5816594938881572e-17,0.9998759031295776,0.8796752095222473,0.000146793870953843,7.417886394023299e-08,2.668445449671708e-05,1
000805,0.00023357130703516304,0.01466397475451231,1.1310838744728661e-17,0.999929666519165,0.74312424659729,5.2157218306092545e-05,1.5112506446257612e-07,4.203775006317301e-06,1
000005,0.00013732652587350458,0.011710469610989094,9.458585681994171e-15,0.9999521374702454,0.9993618726730347,8.507584681183289e-08,8.213974922455236e-08,6.627964665995023e-08,1
001316,0.0008770907879807055,0.029363593086600304,6.7131058341059215e-22,0.9999997615814209,0.9995092749595642,2.3037657228996977e-05,3.1497274903813377e-06,4.562066806101939e-06,1
001046,0.0005907479207962751,0.02383812516927719,1.6518795178322738e-17,0.9998202919960022,0.9556779265403748,3.663475945359096e-05,1.6002161373762647e-07,6.538493380503496e-06,1
000586,0.0013220423134043813,0.0350482352077961,7.295219323557309e-18,0.9999986290931702,0.8161152005195618,0.00032620629644952714,7.496331363654463e-06,4.5994078391231596e-05,1
001226,0.000414377951528877,0.020278293639421463,6.384574367400333e-16,0.9999868273735046,0.998985767364502,2.809716761476011e-06,6.195731572233854e-08,6.401231189556711e-07,1
000079,0.0001374470448354259,0.011714443564414978,5.55402944585993e-16,0.9999805092811584,0.9996991753578186,1.592780165537988e-07,1.70196852167237e-08,1.7275928598792234e-07,1
000725,0.0008220694726333022,0.027047475799918175,2.4163485902974512e-17,0.9999656081199646,0.8206655979156494,9.585722727933899e-05,1.3761068373696617e-07,7.812547846697271e-05,1
001296,0.001226062886416912,0.0342949740588665,3.416952571016139e-19,1.0,0.9391592144966125,7.972552702995017e-05,9.308090739068575e-06,3.207249756087549e-05,1
000827,0.0005996010731905699,0.023906763643026352,1.4441126246211855e-12,0.9998045563697815,0.8380478024482727,0.00011373839515727013,1.6936270696987776e-07,1.595990215719212e-05,1
000103,0.00026102166157215834,0.015678392723202705,6.114911585192637e-18,0.9994768500328064,0.9763321280479431,3.756555815925822e-05,5.178349482548583e-08,1.0496374670765363e-05,1
001099,0.0013939418131485581,0.03641106188297272,1.0145824516064935e-19,0.9997881650924683,0.9443513751029968,0.00012606113159563392,1.47919422488485e-07,3.104465577052906e-05,1
001205,0.00013740848226007074,0.011708485893905163,5.134066931897045e-14,0.9999853372573853,0.9991875886917114,1.909854461246141e-07,9.420642932411738e-09,1.6960453308456636e-07,1
000368,7.633609493495896e-05,0.00873203668743372,5.579231488454828e-18,1.0,0.9997401237487793,6.198786195454886e-08,6.152347253873813e-08,4.714870627253731e-08,1
000278,0.0008508848259225488,0.028923826292157173,6.571627366294909e-18,0.9999995231628418,0.9971671104431152,1.4040718269825447e-05,1.2502397339630988e-07,5.973700808681315e-06,1
000190,0.0009066604543477297,0.02938944846391678,1.4810025321245394e-17,0.9999697208404541,0.8994061350822449,0.00017944173305295408,1.3583706959252595e-07,2.950825000880286e-05,1
000544,0.0007460737251676619,0.026943394914269447,1.5246492754928134e-18,0.999970555305481,0.9693250060081482,2.1344230844988488e-05,2.670427647899487e-07,8.35553692013491e-06,1
001260,0.0008924692519940436,0.02962925098836422,1.408943458204049e-19,1.0,0.9926199913024902,1.4003323485667352e-05,4.015917056676699e-07,1.3060218407190405e-05,1
000997,0.0004684627347160131,0.02128749154508114,1.3042574940641294e-16,0.999770998954773,0.9663392901420593,1.1367922525096219e-05,3.3510428920635604e-07,5.036113634560024e-06,1
000431,0.000777392415329814,0.0276012122631073,8.213911952981037e-16,0.9999980926513672,0.9296799302101135,1.1369157618901227e-05,1.917966585551767e-07,7.021086275926791e-06,1
000919,0.0006413229275494814,0.024518121033906937,2.8637933078297744e-20,0.9998466968536377,0.9231076836585999,6.38572164461948e-05,8.038622922867944e-08,1.399880329699954e-05,1
001197,0.0001373092527501285,0.01170849334448576,1.805836621730783e-12,0.9999851584434509,0.999192476272583,9.106698684036019e-08,3.702090367596611e-08,1.079447002894085e-07,1
