image_name,target_components,ohem_mIoU,candidate_mIoU,per_image_delta_mIoU,ohem_Pd,candidate_Pd,per_image_delta_Pd,ohem_Precision,candidate_Precision,per_image_delta_precision,ohem_FA_ppm,candidate_FA_ppm,per_image_delta_FA,ohem_FP_components,candidate_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,candidate_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,candidate_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,candidate_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_candidate,target_prob_delta,far_bg_prob_ohem,far_bg_prob_candidate,far_bg_prob_delta
000027,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997942447662354,0.9998559951782227,6.175041198730469e-05,9.697607339376191e-08,5.189622243051417e-08,-4.5079850963247736e-08
000971,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4345703125,518.798828125,198.3642578125,2,2,0,0,0,0,0,7,1,1,1,0,0,0,21,34,13,0,0,0,9.983705967897549e-05,0.0017731250263750553,0.001673287944868207,0.0003342618583701551,0.0005357869667932391,0.00020152510842308402
000727,2,0.375,0.34375,-0.03125,0.5,1.0,0.5,0.8,0.7857142857142857,-0.014285714285714346,91.552734375,91.552734375,0.0,0,0,0,0,1,4,6,0,1,0,1,6,6,0,0,0,0,0,0,0,0.4169107675552368,0.4533246159553528,0.03641384840011597,2.9731609174632467e-07,4.743544934626698e-08,-2.498806566109124e-07
000170,2,0.75,0.6730769230769231,-0.07692307692307687,1.0,1.0,0.0,0.9473684210526315,0.8536585365853658,-0.09370988446726569,30.517578125,91.552734375,61.03515625,0,0,0,0,0,4,5,0,0,0,1,2,6,4,0,0,0,0,0,0,0.7758036255836487,0.7837143540382385,0.007910728454589844,4.860774538428814e-07,1.395392956737851e-07,-3.46538172379951e-07
000187,2,0.7258064516129032,0.5735294117647058,-0.1522770398481974,1.0,1.0,0.0,0.8333333333333334,0.7222222222222222,-0.11111111111111116,137.3291015625,228.8818359375,91.552734375,0,0,0,0,0,7,10,0,0,0,2,9,15,6,0,0,0,0,0,0,0.8316303491592407,0.7376399040222168,-0.09399044513702393,1.5066108005612477e-07,2.4380675256452378e-08,-1.2628041190509975e-07
000671,2,0.6,0.4909090909090909,-0.10909090909090907,1.0,1.0,0.0,0.84375,0.6428571428571429,-0.2008928571428571,76.2939453125,228.8818359375,152.587890625,0,0,0,0,0,2,4,0,0,0,2,5,15,10,0,0,0,0,0,0,0.6910961270332336,0.6969522833824158,0.005856156349182129,1.336264148221744e-07,1.253581700666473e-07,-8.268244755527121e-09
000976,1,0.6610169491525424,0.8333333333333334,0.17231638418079098,1.0,1.0,0.0,0.6724137931034483,0.8333333333333334,0.16091954022988508,289.9169921875,122.0703125,-167.8466796875,1,1,0,0,0,0,0,14,1,1,1,5,6,1,14,0,-14,0,2,2,0.9717796444892883,0.9846105575561523,0.012830913066864014,0.00020718072482850403,7.986415653249423e-07,-0.0002063820866169408
000562,1,0.8656716417910447,0.8461538461538461,-0.019517795637198576,1.0,1.0,0.0,0.9666666666666667,1.0,0.033333333333333326,30.517578125,0.0,-30.517578125,0,0,0,0,0,9,11,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9017075896263123,0.8636429905891418,-0.03806459903717041,2.063443844235735e-06,5.433692422229797e-06,3.3702485779940616e-06
000651,2,0.3684210526315789,0.3333333333333333,-0.03508771929824561,0.5,0.5,0.0,0.875,0.7,-0.17500000000000004,30.517578125,91.552734375,61.03515625,0,0,0,0,0,1,2,0,0,0,1,2,6,4,0,0,0,0,0,0,0.39100706577301025,0.3861311674118042,-0.004875898361206055,2.3501986845531064e-07,8.933194095561703e-08,-1.4568792039426626e-07
000831,2,0.75,0.4807692307692308,-0.2692307692307692,1.0,1.0,0.0,0.868421052631579,0.6578947368421053,-0.21052631578947367,76.2939453125,198.3642578125,122.0703125,0,0,0,0,0,8,9,0,0,0,2,5,13,8,0,0,0,0,0,0,0.8276182413101196,0.6686314344406128,-0.15898680686950684,1.5057298696774524e-07,2.5805684256141603e-09,-1.47992423649157e-07
000397,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995666742324829,0.9999942779541016,0.00042760372161865234,3.4365164935934445e-08,1.7336738267204055e-08,-1.702842666873039e-08
000157,1,0.7727272727272727,0.5172413793103449,-0.25548589341692785,1.0,1.0,0.0,0.9444444444444444,0.6521739130434783,-0.29227053140096615,15.2587890625,122.0703125,106.8115234375,0,0,0,0,0,3,3,0,0,0,1,1,8,7,0,0,0,0,0,0,0.7594779133796692,0.6735533475875854,-0.08592456579208374,5.378407408329622e-08,6.627514181900551e-08,1.2491067735709294e-08
000682,2,0.6274509803921569,0.5178571428571429,-0.10959383753501395,1.0,1.0,0.0,0.7804878048780488,0.6744186046511628,-0.10606920022688604,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,4,6,0,0,0,2,9,14,5,0,0,0,0,0,0,0.7724502086639404,0.6903282999992371,-0.08212190866470337,2.1496296653822355e-07,6.468924595992576e-08,-1.502737205782978e-07
001227,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901207685470581,0.9999272227287292,0.009806454181671143,2.4768212369963294e-07,8.76094929935789e-08,-1.6007263070605404e-07
001010,1,0.8870967741935484,0.8870967741935484,0.0,1.0,1.0,0.0,0.9821428571428571,0.9821428571428571,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.8988264203071594,0.9031700491905212,0.004343628883361816,9.092265713661618e-07,1.2154064279457089e-06,3.0617985657954705e-07
000294,2,0.8285714285714286,0.900709219858156,0.07213779128672737,1.0,1.0,0.0,0.8992248062015504,0.900709219858156,0.0014844136566055655,198.3642578125,213.623046875,15.2587890625,0,0,0,0,0,0,1,0,0,0,2,13,14,1,0,0,0,0,0,0,0.9141110181808472,0.993519127368927,0.07940810918807983,1.6328206697835412e-07,4.215971216581238e-08,-1.2112235481254174e-07
000159,2,0.64,0.56,-0.07999999999999996,1.0,1.0,0.0,0.8,0.7777777777777778,-0.022222222222222254,122.0703125,122.0703125,0.0,1,0,-1,0,0,6,9,0,0,1,2,7,8,1,0,0,0,1,0,-1,0.7744643688201904,0.6791225075721741,-0.09534186124801636,3.326559649963201e-08,3.6243147150116783e-08,2.9775506504847726e-09
001088,1,0.8676470588235294,0.8676470588235294,0.0,1.0,1.0,0.0,0.921875,0.921875,0.0,76.2939453125,76.2939453125,0.0,0,0,0,0,0,0,1,0,0,0,1,5,5,0,0,0,0,0,0,0,0.936791181564331,0.9475059509277344,0.01071476936340332,1.7768805093965057e-07,2.785976676022983e-07,1.0090961666264775e-07
001241,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996708631515503,0.999928891658783,0.000258028507232666,1.22954347148152e-07,4.732709157906356e-08,-7.562725556908845e-08
001229,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9988083243370056,0.9998114109039307,0.0010030865669250488,4.7429857374936546e-08,8.350411917490419e-09,-3.907944545744613e-08
000289,2,0.9661016949152542,0.9743589743589743,0.008257279443720122,1.0,1.0,0.0,0.9661016949152542,0.9743589743589743,0.008257279443720122,61.03515625,45.7763671875,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,4,3,-1,0,0,0,0,0,0,0.9983052611351013,0.9981741905212402,-0.00013107061386108398,5.4877414612519715e-08,3.504642620555387e-08,-1.9830988406965844e-08
000169,2,0.7090909090909091,0.55,-0.15909090909090906,1.0,1.0,0.0,0.8125,0.7021276595744681,-0.1103723404255319,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,8,13,0,0,0,2,9,14,5,0,0,0,0,0,0,0.8526630401611328,0.7125560641288757,-0.14010697603225708,8.909155724268203e-08,1.8701689086242368e-08,-7.038986638008282e-08
000135,2,0.7608695652173914,0.6666666666666666,-0.09420289855072472,1.0,1.0,0.0,0.813953488372093,0.8108108108108109,-0.00314267756128217,122.0703125,106.8115234375,-15.2587890625,0,0,0,0,0,5,10,0,0,0,2,8,7,-1,0,0,0,0,0,0,0.9378427267074585,0.7690956592559814,-0.16874706745147705,1.7299886678756593e-07,2.4322327263348598e-08,-1.4867653419514681e-07
000090,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996228814125061,0.9997923970222473,0.00016951560974121094,8.303759102545882e-08,7.188248218881199e-08,-1.1155108836646832e-08
000456,2,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,0.0,0.9473684210526315,0.9473684210526315,0.0,91.552734375,91.552734375,0.0,0,0,0,0,0,0,1,0,0,0,1,6,6,0,0,0,0,0,0,0,0.9991028904914856,0.9992991089820862,0.00019621849060058594,1.2048575115386484e-07,3.248151259072074e-08,-8.800424211585778e-08
000691,2,0.7307692307692307,0.5454545454545454,-0.1853146853146853,1.0,1.0,0.0,0.8260869565217391,0.7317073170731707,-0.09437963944856842,122.0703125,167.8466796875,45.7763671875,0,0,0,0,0,8,12,0,0,0,2,8,11,3,0,0,0,0,0,0,0.8793006539344788,0.7217720746994019,-0.1575285792350769,1.4598350617234246e-07,7.958879422176324e-08,-6.639471195057922e-08
000382,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999762773513794,0.9999998807907104,2.3603439331054688e-05,4.801903941142882e-08,1.50010848187776e-08,-3.301795459265122e-08
000483,1,0.9047619047619048,0.9344262295081968,0.029664324746291992,1.0,1.0,0.0,0.9193548387096774,0.95,0.030645161290322576,76.2939453125,45.7763671875,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,5,3,-2,0,0,0,0,0,0,0.9825036525726318,0.9828616976737976,0.0003580451011657715,8.592845546218086e-08,3.1955117663073906e-08,-5.397333779910696e-08
000528,1,0.375,0.8947368421052632,0.5197368421052632,1.0,1.0,0.0,0.39473684210526316,0.8947368421052632,0.5,350.9521484375,30.517578125,-320.4345703125,1,0,-1,0,0,0,0,23,1,1,0,0,2,2,23,0,-23,0,0,0,0.916074812412262,0.9726606011390686,0.05658578872680664,0.0003450395888648927,8.654677117192477e-07,-0.00034417412825860083
000889,1,0.8918918918918919,0.9714285714285714,0.07953667953667953,1.0,1.0,0.0,0.9166666666666666,0.9714285714285714,0.05476190476190479,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.968185305595398,0.9767414331436157,0.008556127548217773,1.275267322853324e-07,2.2843616775958253e-08,-1.0468311728573099e-07
000060,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997682571411133,0.9999392628669739,0.0001710057258605957,3.9722046096812846e-08,3.552651284266517e-09,-3.6169396366858564e-08
001326,1,0.8529411764705882,0.8529411764705882,0.0,1.0,1.0,0.0,0.8787878787878788,0.8787878787878788,0.0,61.03515625,61.03515625,0.0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0.965074360370636,0.9607380628585815,-0.004336297512054443,1.1173066383207697e-07,6.073866529732186e-07,4.956559678248595e-07
000520,1,0.8518518518518519,0.8775510204081632,0.02569916855631138,1.0,1.0,0.0,0.8518518518518519,0.9347826086956522,0.08293075684380036,122.0703125,45.7763671875,-76.2939453125,0,0,0,0,0,3,8,0,0,0,1,8,3,-5,0,0,0,0,0,0,0.9962711334228516,0.9434123635292053,-0.05285876989364624,6.816789550612157e-07,9.003218792713596e-08,-5.916467671340797e-07
000269,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9866111278533936,0.9940021634101868,0.007391035556793213,1.1049242942817727e-07,1.775976343765251e-08,-9.273266243781109e-08
000706,2,0.7540983606557377,0.59375,-0.16034836065573765,1.0,1.0,0.0,0.8070175438596491,0.7307692307692307,-0.07624831309041835,167.8466796875,213.623046875,45.7763671875,0,0,0,0,0,8,13,0,0,0,2,11,14,3,0,0,0,0,0,0,0.8974143862724304,0.7568514943122864,-0.14056289196014404,9.324956096179449e-08,8.701141140932123e-09,-8.454841804450552e-08
001020,1,0.8695652173913043,0.8888888888888888,0.019323671497584516,1.0,1.0,0.0,0.8695652173913043,0.8888888888888888,0.019323671497584516,91.552734375,76.2939453125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,6,5,-1,0,0,0,0,0,0,0.9975810050964355,0.9989177584648132,0.0013367533683776855,1.678831040408113e-06,3.128578214273148e-07,-1.3659732758242171e-06
000502,1,0.9076923076923077,0.8939393939393939,-0.013752913752913765,1.0,1.0,0.0,1.0,0.9833333333333333,-0.01666666666666672,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9093776345252991,0.9046832323074341,-0.00469440221786499,1.9189567979083222e-07,1.274596343137091e-06,1.0827006917679682e-06
000492,1,0.8636363636363636,0.8764044943820225,0.012768130745658857,1.0,1.0,0.0,0.9382716049382716,0.9285714285714286,-0.00970017636684295,76.2939453125,91.552734375,15.2587890625,0,0,0,0,0,0,0,0,0,0,1,5,6,1,0,0,0,0,0,0,0.9105716347694397,0.9327381253242493,0.02216649055480957,1.373804025206482e-06,4.182480850545289e-08,-1.3319792060428881e-06
001153,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99973064661026,0.9999456405639648,0.00021499395370483398,1.0683879025918941e-07,2.1837621488884906e-08,-8.50011687703045e-08
000521,2,0.6766917293233082,0.8863636363636364,0.20967190704032812,1.0,1.0,0.0,0.9,0.9285714285714286,0.02857142857142858,152.587890625,137.3291015625,-15.2587890625,0,0,0,0,0,1,4,0,0,1,1,10,9,-1,0,0,0,0,0,0,0.7293471097946167,0.9301187992095947,0.20077168941497803,1.389176759403199e-06,1.1485698081514784e-07,-1.2743197430609143e-06
000496,1,0.8571428571428571,0.88,0.02285714285714291,1.0,1.0,0.0,0.9041095890410958,0.9295774647887324,0.025467875747636537,106.8115234375,76.2939453125,-30.517578125,0,0,0,0,0,0,3,0,0,0,1,7,5,-2,0,0,0,0,0,0,0.9332489967346191,0.9446542859077454,0.01140528917312622,8.955031262303237e-06,1.0306694520068049e-07,-8.851964594214223e-06
000538,1,0.95,0.8636363636363636,-0.08636363636363631,1.0,1.0,0.0,0.95,0.8636363636363636,-0.08636363636363631,15.2587890625,45.7763671875,30.517578125,0,0,0,0,0,0,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0.9846196174621582,0.9908980131149292,0.006278395652770996,2.0618264784388884e-07,1.5416785004163103e-07,-5.201479780225782e-08
000009,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9925086498260498,0.9971060156822205,0.004597365856170654,9.322361904651189e-08,1.3699285261736804e-07,4.376923357085616e-08
001294,1,0.98,0.9897959183673469,0.009795918367346945,1.0,1.0,0.0,0.98,1.0,0.020000000000000018,30.517578125,0.0,-30.517578125,0,0,0,0,0,1,3,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9997459650039673,0.9790713787078857,-0.020674586296081543,1.6415583559137303e-06,5.083117571302864e-07,-1.133246541940025e-06
000542,1,0.9512195121951219,1.0,0.04878048780487809,1.0,1.0,0.0,0.975,1.0,0.025000000000000022,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.978347897529602,0.9884950518608093,0.010147154331207275,6.57578596019448e-07,1.0868660638152505e-06,4.292874677958025e-07
000127,2,0.6818181818181818,0.4634146341463415,-0.21840354767184028,1.0,1.0,0.0,0.7894736842105263,0.7916666666666666,0.002192982456140302,122.0703125,76.2939453125,-45.7763671875,0,0,0,0,0,11,15,0,0,1,1,8,5,-3,0,0,0,0,0,0,0.8337892293930054,0.5152363777160645,-0.3185528516769409,3.3807069144131674e-07,5.742674602515763e-08,-2.806439454161591e-07
000192,2,0.7796610169491526,0.5571428571428572,-0.2225181598062954,1.0,1.0,0.0,0.9387755102040817,0.7358490566037735,-0.20292645360030814,45.7763671875,213.623046875,167.8466796875,0,0,0,0,0,8,9,0,1,0,1,3,14,11,0,0,0,0,0,0,0.8030923008918762,0.7110353112220764,-0.0920569896697998,5.561258120678758e-08,5.6276046933589896e-08,6.634657268023147e-10
001237,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996207356452942,0.9996208548545837,1.1920928955078125e-07,6.476884806261296e-08,1.0900612856801217e-08,-5.3868234317633323e-08
000406,2,0.9629629629629629,1.0,0.03703703703703709,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957038402557373,0.9988699555397034,0.04183155298233032,5.576612949198534e-08,2.7284233539148772e-08,-2.8481895952836567e-08
001055,1,0.9298245614035088,0.9298245614035088,0.0,1.0,1.0,0.0,0.9636363636363636,0.9636363636363636,0.0,30.517578125,30.517578125,0.0,0,0,0,0,0,1,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0.9493466019630432,0.9562383890151978,0.006891787052154541,1.4309354412489483e-07,2.626382666903737e-08,-1.1682971745585746e-07
001251,1,0.9827586206896551,0.9827586206896551,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9819541573524475,0.982764720916748,0.0008105635643005371,1.710585092951078e-05,1.0396405514256912e-06,-1.6066211173892953e-05
001315,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9971688985824585,0.9914539456367493,-0.0057149529457092285,2.7912511768590775e-07,7.132640433837878e-08,-2.0779870624210162e-07
000151,2,0.6530612244897959,0.5283018867924528,-0.12475933769734304,1.0,1.0,0.0,0.7804878048780488,0.6829268292682927,-0.09756097560975607,137.3291015625,198.3642578125,61.03515625,0,0,0,0,0,5,8,0,0,0,2,9,13,4,0,0,0,0,0,0,0.7966132164001465,0.7325140237808228,-0.06409919261932373,1.0958316210007979e-07,1.0108242243234145e-08,-9.947491719231039e-08
001180,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992604851722717,0.9998190999031067,0.0005586147308349609,5.733208130465073e-09,2.6795072827212607e-08,2.1061865140836744e-08
001250,1,0.9764705882352941,0.9647058823529412,-0.0117647058823529,1.0,1.0,0.0,0.9764705882352941,0.9761904761904762,-0.0002801120448179262,30.517578125,30.517578125,0.0,0,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0.9947370886802673,0.9844614863395691,-0.010275602340698242,1.205708940688055e-06,6.978514761613042e-07,-5.078574645267508e-07
000901,1,0.898876404494382,0.9111111111111111,0.012234706616729096,1.0,1.0,0.0,0.9523809523809523,0.9425287356321839,-0.009852216748768461,61.03515625,76.2939453125,15.2587890625,0,0,0,0,0,0,1,0,0,0,2,4,5,1,0,0,0,0,0,0,0.9266946315765381,0.951825737953186,0.02513110637664795,7.066097396091209e-08,5.330016250582048e-08,-1.7360811455091607e-08
000816,2,0.6818181818181818,0.46,-0.22181818181818175,1.0,1.0,0.0,0.7894736842105263,0.6216216216216216,-0.16785206258890473,122.0703125,213.623046875,91.552734375,0,0,0,0,0,8,9,0,0,0,2,8,14,6,0,0,0,0,0,0,0.8348135352134705,0.6791417002677917,-0.1556718349456787,5.2228205760229685e-08,4.0914573951056354e-09,-4.813674792103484e-08
000273,1,0.9629629629629629,1.0,0.03703703703703709,1.0,1.0,0.0,0.9629629629629629,1.0,0.03703703703703709,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9998165965080261,0.9991315603256226,-0.0006850361824035645,1.54843021960005e-07,5.466074526339071e-08,-1.0018227669661428e-07
000545,1,1.0,0.9375,-0.0625,1.0,1.0,0.0,1.0,0.9375,-0.0625,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9769620299339294,0.9983256459236145,0.02136361598968506,1.8780714583499503e-07,1.8991801198353642e-07,2.1108661485413904e-09
000912,1,0.9074074074074074,0.9245283018867925,0.01712089447938503,1.0,1.0,0.0,0.9423076923076923,0.9607843137254902,0.018476621417797934,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9529744386672974,0.9612632393836975,0.008288800716400146,1.464473911028108e-07,1.4471527265413897e-07,-1.7321184486718266e-09
000583,1,0.9444444444444444,0.9629629629629629,0.01851851851851849,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9542363286018372,0.9580098390579224,0.003773510456085205,5.310509436640132e-07,3.3953764244643025e-08,-4.970971758666565e-07
000285,1,0.9295774647887324,0.9166666666666666,-0.012910798122065748,1.0,1.0,0.0,1.0,0.9850746268656716,-0.014925373134328401,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9330837726593018,0.9283768534660339,-0.004706919193267822,1.2669342197568767e-07,1.6880733255675295e-08,-1.0981268872001237e-07
000678,2,0.45,0.2765957446808511,-0.17340425531914894,0.5,0.5,0.0,1.0,0.65,-0.35,0.0,106.8115234375,106.8115234375,0,0,0,0,0,5,5,0,1,0,0,0,7,7,0,0,0,0,0,0,0.4416060447692871,0.3573985993862152,-0.0842074453830719,1.6090994847672846e-07,5.448170270483388e-08,-1.0642824577189458e-07
000992,1,0.8333333333333334,0.9285714285714286,0.09523809523809523,1.0,1.0,0.0,0.8928571428571429,0.9629629629629629,0.07010582010582,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9237716197967529,0.9558827877044678,0.032111167907714844,4.916064426652156e-07,5.955721462669317e-06,5.464115020004101e-06
000386,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997948408126831,0.9999935030937195,0.00019866228103637695,2.8989090239406323e-08,2.1302934527511752e-08,-7.686155711894571e-09
000022,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998498558998108,0.9999344348907471,8.45789909362793e-05,3.728898789745472e-08,2.6907413186449958e-08,-1.038157471100476e-08
000573,1,0.9558823529411765,0.9848484848484849,0.028966131907308346,1.0,1.0,0.0,0.9558823529411765,0.9848484848484849,0.028966131907308346,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9998760223388672,0.996844470500946,-0.0030315518379211426,1.930666826410743e-07,5.806352376680479e-08,-1.3500316242698318e-07
001075,1,0.8717948717948718,0.9714285714285714,0.09963369963369961,1.0,1.0,0.0,0.8717948717948718,0.9714285714285714,0.09963369963369961,76.2939453125,15.2587890625,-61.03515625,0,0,0,0,0,0,4,0,0,0,1,5,1,-4,0,0,0,0,0,0,0.989562451839447,0.9935394525527954,0.003977000713348389,1.7156160936337983e-07,6.866085300316627e-08,-1.0290075636021356e-07
000927,1,0.9285714285714286,0.9397590361445783,0.011187607573149738,1.0,1.0,0.0,0.9512195121951219,0.9629629629629629,0.011743450767841002,61.03515625,45.7763671875,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,4,3,-1,0,0,0,0,0,0,0.9596197009086609,0.961083710193634,0.0014640092849731445,7.785529874126951e-07,1.093688695164019e-07,-6.691841463180026e-07
001304,1,0.8064516129032258,0.8571428571428571,0.05069124423963134,1.0,1.0,0.0,0.8064516129032258,0.8888888888888888,0.08243727598566308,91.552734375,45.7763671875,-45.7763671875,0,0,0,0,0,1,4,0,0,0,1,6,3,-3,0,0,0,0,0,0,0.9999302625656128,0.9690641760826111,-0.03086608648300171,8.066524969763122e-06,9.803904958971543e-07,-7.086134246492293e-06
000219,2,0.7162162162162162,0.6153846153846154,-0.10083160083160081,1.0,1.0,0.0,0.8688524590163934,0.8,-0.06885245901639336,122.0703125,183.10546875,61.03515625,0,0,0,0,0,6,7,0,0,0,2,8,12,4,0,0,0,0,0,0,0.7966774702072144,0.7627138495445251,-0.03396362066268921,4.6137941467350174e-08,7.80027775704184e-09,-3.8337663710308334e-08
001291,1,0.9661016949152542,0.9827586206896551,0.01665692577440092,1.0,1.0,0.0,0.9827586206896551,1.0,0.017241379310344862,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.9827244877815247,0.9824661612510681,-0.00025832653045654297,6.25755887995183e-07,2.173529338733715e-07,-4.084029683326662e-07
000786,2,0.7142857142857143,0.6666666666666666,-0.04761904761904767,1.0,1.0,0.0,0.78125,0.7027027027027027,-0.07854729729729726,106.8115234375,167.8466796875,61.03515625,0,0,0,0,0,0,0,0,0,0,2,7,11,4,0,0,0,0,0,0,0.876997172832489,0.903021514415741,0.026024341583251953,1.5578581269437564e-07,3.2004670913465816e-08,-1.2378114888633718e-07
