image_name,target_components,ohem_mIoU,erd_mIoU,per_image_delta_mIoU,ohem_Pd,erd_Pd,per_image_delta_Pd,ohem_Precision,erd_Precision,per_image_delta_precision,ohem_FA_ppm,erd_FA_ppm,per_image_delta_FA,ohem_FP_components,erd_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,erd_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,erd_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,erd_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_erd,target_prob_delta,far_bg_prob_ohem,far_bg_prob_erd,far_bg_prob_delta,erd_suppression_target_mean,erd_suppression_target_dilate_mean,erd_suppression_far_bg_mean,erd_protection_target_mean,erd_protection_far_bg_mean,erd_clutter_target_mean,erd_clutter_far_bg_mean
000592,1,0.9325842696629213,0.9761904761904762,0.04360620652755487,1.0,1.0,0.0,0.9325842696629213,0.9879518072289156,0.05536753756599433,91.552734375,15.2587890625,-76.2939453125,0,0,0,0,0,1,6,0,0,0,1,6,1,-5,0,0,0,0,0,0,0.9996012449264526,0.9869012236595154,-0.012700021266937256,6.431794463424012e-05,1.0895109880948439e-07,-6.420899444492534e-05,0.0,0.0,2.094651937484741,1.0,0.4298854172229767,1.9688917651198429e-13,0.6215991973876953
000148,2,0.7608695652173914,0.6078431372549019,-0.15302642796248944,1.0,1.0,0.0,0.8536585365853658,0.7380952380952381,-0.1155632984901277,91.552734375,167.8466796875,76.2939453125,0,0,0,0,0,5,7,0,0,0,2,6,11,5,0,0,0,0,0,0,0.8478091359138489,0.7766686677932739,-0.07114046812057495,6.5236315549555e-07,4.057752533981329e-08,-6.117856514720188e-07,3.707634310787418e-15,0.0007620663964189589,1.8147616386413574,1.0,0.4964200258255005,1.5974022460341075e-07,0.5526710748672485
000866,2,0.36538461538461536,0.2857142857142857,-0.07967032967032966,0.5,0.5,0.0,0.8260869565217391,0.6666666666666666,-0.1594202898550725,61.03515625,122.0703125,61.03515625,0,0,0,0,0,4,5,0,0,0,1,4,8,4,0,0,0,0,0,0,0.39034488797187805,0.36838197708129883,-0.021962910890579224,5.862305130222012e-08,1.2824452610971093e-08,-4.5798600467605866e-08,1.9933139085769653,0.8308218717575073,1.474392294883728,0.5012944340705872,0.5947526693344116,0.49961599707603455,0.4785483777523041
000230,2,0.7654320987654321,0.6352941176470588,-0.13013798111837327,1.0,1.0,0.0,0.8857142857142857,0.8181818181818182,-0.06753246753246744,122.0703125,183.10546875,61.03515625,0,0,0,0,0,10,12,0,0,0,2,8,12,4,0,0,0,0,0,0,0.8563203811645508,0.7851480841636658,-0.07117229700088501,5.457068041891944e-08,1.5583683676823057e-08,-3.898699674209638e-08,4.293711382535176e-13,0.001215088414028287,1.2679654359817505,1.0,0.5890697836875916,9.91914703263319e-07,0.4352797567844391
001012,1,0.9411764705882353,0.9411764705882353,0.0,1.0,1.0,0.0,0.9795918367346939,0.9795918367346939,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9630175232887268,0.9611712694168091,-0.0018462538719177246,1.0495476487903943e-07,1.8738091966952197e-08,-8.621667291208723e-08,3.2734442326903812e-12,1.4077391824685037e-05,2.1178290843963623,1.0,0.4004080891609192,6.333153805826441e-07,0.6482800245285034
000055,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997952580451965,0.9982571005821228,-0.0015381574630737305,6.791570861253149e-09,2.8543476915388055e-08,2.1751905165956487e-08,0.0,4.537560865242041e-12,2.7086520195007324,1.0,0.2940554916858673,5.5230747059153984e-11,0.7505137324333191
000252,1,0.9692307692307692,0.9701492537313433,0.0009184845005740794,1.0,1.0,0.0,1.0,0.9701492537313433,-0.02985074626865669,0.0,30.517578125,30.517578125,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0.970953643321991,0.975238025188446,0.004284381866455078,3.800503236561781e-07,3.279700777625294e-08,-3.472533194326388e-07,0.0,2.2893635297509436e-14,2.038630723953247,1.0,0.42467883229255676,2.5598700936768637e-09,0.615534782409668
000421,1,0.8125,0.875,0.0625,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8161602020263672,0.9057183265686035,0.08955812454223633,2.6096481064996624e-07,2.6936126218402023e-08,-2.3402868976063473e-07,0.0,0.00015776162035763264,1.9475566148757935,1.0,0.47338926792144775,3.054945185709812e-12,0.597052812576294
000425,1,0.971830985915493,0.9583333333333334,-0.013497652582159625,1.0,1.0,0.0,0.971830985915493,0.9583333333333334,-0.013497652582159625,30.517578125,45.7763671875,15.2587890625,0,0,0,0,0,0,1,0,0,0,1,2,3,1,0,0,0,0,0,0,0.9978924989700317,0.9992952346801758,0.001402735710144043,7.013611025286082e-08,1.4986017760065806e-08,-5.515009249279501e-08,0.0,8.802591901918566e-13,1.6911026239395142,1.0,0.5268290042877197,2.1581654519042814e-10,0.5375959277153015
000596,1,0.875,0.8873239436619719,0.01232394366197187,1.0,1.0,0.0,0.984375,1.0,0.015625,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,1,2,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.8744667768478394,0.8819810152053833,0.007514238357543945,6.731258054060163e-06,4.779050868819468e-06,-1.9522071852406953e-06,2.083002881292373e-09,2.0717749066534452e-05,2.694762945175171,0.9999963641166687,0.2921081483364105,2.07751254492905e-05,0.7388078570365906
000296,1,0.5764705882352941,0.648936170212766,0.07246558197747188,1.0,1.0,0.0,0.7538461538461538,0.7093023255813954,-0.044543828264758445,244.140625,381.4697265625,137.3291015625,0,0,0,0,0,0,2,0,0,0,1,16,25,9,0,0,0,0,0,0,0.707869291305542,0.8577877283096313,0.14991843700408936,1.0676124873043591e-07,2.8398090989867342e-08,-7.836315774056857e-08,7.542020537626101e-16,0.002000303938984871,2.362208366394043,1.0,0.3545050621032715,8.606673418398714e-08,0.6895369291305542
001325,1,0.8717948717948718,0.8157894736842105,-0.0560053981106613,1.0,1.0,0.0,0.9444444444444444,0.96875,0.02430555555555558,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,3,4,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.8956149220466614,0.826151430606842,-0.06946349143981934,1.1176187086903155e-07,7.604337604050215e-09,-1.041575359295166e-07,0.0,0.0,1.7970917224884033,1.0,0.47807493805885315,5.431110856185528e-12,0.5780708193778992
000255,1,1.0,0.9857142857142858,-0.014285714285714235,1.0,1.0,0.0,1.0,0.9857142857142858,-0.014285714285714235,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9992184638977051,0.9998722672462463,0.0006538033485412598,5.2600658051460414e-08,2.7918657607983732e-08,-2.468200044347668e-08,0.0,2.535215778150059e-19,1.3094332218170166,1.0,0.5798369646072388,7.683700138823302e-13,0.43797504901885986
001092,1,0.7692307692307693,0.7894736842105263,0.020242914979757054,1.0,1.0,0.0,0.8108108108108109,0.8333333333333334,0.022522522522522515,106.8115234375,91.552734375,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,7,6,-1,0,0,0,0,0,0,0.9436260461807251,0.9278900623321533,-0.015735983848571777,4.943183853356459e-07,1.3886846339516978e-08,-4.804315381079505e-07,1.9160352558028615e-12,3.763946381241112e-07,1.8699251413345337,0.9999998807907104,0.4657619893550873,2.1769893976397725e-07,0.588030993938446
000362,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999141693115234,0.9998952746391296,-1.8894672393798828e-05,1.8815757840684455e-08,1.4373246592924716e-08,-4.4425112477597395e-09,0.0,0.0,2.126175880432129,1.0,0.4181133508682251,1.7979788045993497e-17,0.6611700654029846
000450,2,0.9024390243902439,0.9125,0.010060975609756051,1.0,1.0,0.0,0.9308176100628931,0.954248366013072,0.02343075595017885,167.8466796875,106.8115234375,-61.03515625,0,0,0,0,0,4,9,0,0,1,1,11,7,-4,0,0,0,0,0,0,0.9616531729698181,0.9369397163391113,-0.024713456630706787,2.593045849152986e-07,1.2064877985551448e-08,-2.4723971137063927e-07,9.902994646781823e-16,8.058011147227262e-09,1.9733963012695312,1.0,0.43550652265548706,2.0931036903704126e-09,0.6125972867012024
001183,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9873173832893372,0.9982503056526184,0.01093292236328125,4.5153779382189896e-08,4.77636099560641e-08,2.6098305738742056e-09,0.0,1.6015208907302347e-12,2.582141160964966,1.0,0.2828563451766968,2.6113044018782894e-12,0.7045295834541321
000046,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997792840003967,0.9982672929763794,-0.001511991024017334,5.992971097157351e-08,1.279825454503225e-07,6.805283447874899e-08,0.0,5.0452460406084226e-14,1.2105491161346436,1.0,0.5724177360534668,1.1337983885084668e-09,0.4583607316017151
000648,2,0.7567567567567568,0.5681818181818182,-0.18857493857493857,1.0,1.0,0.0,0.9032258064516129,0.7142857142857143,-0.18894009216589858,45.7763671875,152.587890625,106.8115234375,0,0,0,0,0,4,5,0,1,0,1,3,10,7,0,0,0,0,0,0,0.8228936791419983,0.7467751502990723,-0.07611852884292603,7.939187440797468e-08,2.5014612603513342e-08,-5.43772600281045e-08,4.0352934210265146e-13,4.690592504630331e-06,2.188856601715088,0.9999998807907104,0.3924229145050049,4.842976863983495e-07,0.6711020469665527
000370,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9980972409248352,0.9982138872146606,0.00011664628982543945,7.217038699991463e-08,1.3021794309509005e-08,-5.914859357858404e-08,0.0,0.0,2.256992816925049,1.0,0.38151875138282776,4.91834095899729e-19,0.6708012819290161
001128,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9977309107780457,0.9962577819824219,-0.0014731287956237793,4.942848264022359e-08,1.748440325854972e-08,-3.194407938167387e-08,2.10297545436694e-14,4.9523948310314925e-12,1.43204927444458,0.9999998807907104,0.5599268674850464,3.185463270938271e-08,0.47559836506843567
001175,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993468523025513,0.9983008503913879,-0.00104600191116333,3.629394740300995e-08,7.538428548059528e-09,-2.8755518854950424e-08,0.0,2.05713675260899e-11,2.3560564517974854,1.0,0.30258435010910034,1.1496275285904911e-11,0.6933977603912354
000730,2,0.7727272727272727,0.589041095890411,-0.18368617683686173,1.0,1.0,0.0,0.8947368421052632,0.7678571428571429,-0.12687969924812026,91.552734375,198.3642578125,106.8115234375,0,0,0,0,0,10,12,0,0,0,2,6,13,7,0,0,0,0,0,0,0.8129255771636963,0.7484958171844482,-0.06442975997924805,5.98098566229055e-08,2.320123293486631e-08,-3.660862546439603e-08,6.214924842123937e-12,4.328048586188515e-09,2.515387773513794,0.9999998211860657,0.2985658645629883,1.263409558305284e-06,0.7569984793663025
001154,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9989132285118103,0.9973637461662292,-0.0015494823455810547,1.1558072543493836e-07,1.5000821917965368e-08,-1.0057990351697299e-07,0.0,5.3780526039493015e-12,2.0257012844085693,1.0,0.4001769423484802,9.360004438185854e-11,0.6117566227912903
000963,1,0.9672131147540983,0.9672131147540983,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9659048318862915,0.9444885849952698,-0.02141624689102173,1.8197506506112404e-06,1.814722772053301e-08,-1.8016033891399275e-06,1.4098000544748857e-10,1.3969152223847203e-10,1.4439131021499634,0.9999992251396179,0.6035634279251099,3.676786946016364e-06,0.49942547082901
001098,1,0.975609756097561,0.963855421686747,-0.011754334410813971,1.0,1.0,0.0,1.0,0.9876543209876543,-0.012345679012345734,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9721426367759705,0.9715240001678467,-0.0006186366081237793,2.6061931635013025e-07,1.6975301164734447e-08,-2.4364402406718e-07,0.0,2.49240684979668e-07,1.356955885887146,1.0,0.592579185962677,3.74155900706441e-10,0.46033287048339844
000654,2,0.5454545454545454,0.5416666666666666,-0.0037878787878787845,1.0,1.0,0.0,0.75,0.6842105263157895,-0.06578947368421051,122.0703125,183.10546875,61.03515625,0,0,0,0,0,0,0,0,0,0,2,8,12,4,0,0,0,0,0,0,0.6763765215873718,0.7286768555641174,0.052300333976745605,9.270112855119805e-08,2.4412731391976195e-08,-6.828840071193554e-08,1.5948791766418058e-12,3.695258821156955e-10,1.582790732383728,0.9999997615814209,0.5516385436058044,8.914603313314728e-07,0.5159530639648438
001112,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992411732673645,0.993988573551178,-0.0052525997161865234,3.9745241764421735e-08,7.906049148687089e-09,-3.1839192615734646e-08,9.058636867802968e-17,1.3500259243848234e-10,2.5035083293914795,1.0,0.28552889823913574,3.0995848110393354e-09,0.7223377823829651
000319,1,0.9583333333333334,0.9583333333333334,0.0,1.0,1.0,0.0,0.9583333333333334,0.9583333333333334,0.0,45.7763671875,45.7763671875,0.0,0,0,0,0,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0.9876753091812134,0.9917647838592529,0.004089474678039551,4.5742389431779884e-08,1.4887954868925135e-08,-3.085443367467633e-08,0.0,5.600522758227033e-13,2.2608866691589355,1.0,0.35321244597435,1.1411145466044825e-11,0.6813043355941772
000398,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993489980697632,0.9990159273147583,-0.0003330707550048828,4.3032841290369106e-08,1.4008164406220658e-08,-2.902467599597003e-08,0.0,0.0,2.319192409515381,1.0,0.35312965512275696,2.9652916182588745e-16,0.7046216130256653
001298,1,0.782608695652174,0.8181818181818182,0.035573122529644285,1.0,1.0,0.0,0.8181818181818182,0.8571428571428571,0.03896103896103886,61.03515625,45.7763671875,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,4,3,-1,0,0,0,0,0,0,0.9470840096473694,0.9452170133590698,-0.0018669962882995605,4.840434897346313e-08,8.40790335132624e-08,3.567468453979927e-08,0.0,3.317790486789818e-11,1.8480693101882935,1.0,0.4927539825439453,2.6935102911095077e-13,0.5749490857124329
001057,1,0.9210526315789473,0.9722222222222222,0.051169590643274865,1.0,1.0,0.0,0.9210526315789473,0.9722222222222222,0.051169590643274865,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9986945986747742,0.9962513446807861,-0.002443253993988037,1.4499597966732836e-07,1.2677926264359485e-08,-1.323180498502552e-07,0.0,1.82152661010182e-11,2.2982726097106934,1.0,0.31602832674980164,7.73525854480539e-10,0.6613067388534546
001125,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9993245005607605,0.996888279914856,-0.002436220645904541,1.3470490500822052e-08,7.730341700096233e-09,-5.7401488007258195e-09,0.0,1.8157685641520538e-12,2.455348491668701,1.0,0.2885463833808899,6.136895991382119e-10,0.7190199494361877
000012,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9992005825042725,0.9977138042449951,-0.0014867782592773438,3.723703301261594e-08,2.2837781443740823e-08,-1.4399251568875115e-08,0.0,6.829533818900405e-14,1.6866263151168823,1.0,0.47338804602622986,1.108275915484569e-09,0.5460853576660156
000756,2,0.6111111111111112,0.5555555555555556,-0.05555555555555558,1.0,1.0,0.0,0.6875,0.6666666666666666,-0.02083333333333337,152.587890625,152.587890625,0.0,0,0,0,0,0,2,2,0,0,0,2,10,10,0,0,0,0,0,0,0,0.8416348099708557,0.753393828868866,-0.08824098110198975,1.0377177517284508e-07,2.3010507277376746e-08,-8.076126789546834e-08,0.0,2.8155421245325274e-13,1.479752540588379,1.0,0.596196174621582,4.16495549160345e-09,0.4930420219898224
000141,2,0.673469387755102,0.5185185185185185,-0.15495086923658352,1.0,1.0,0.0,0.7857142857142857,0.6666666666666666,-0.11904761904761907,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,6,8,0,0,0,2,9,14,5,0,0,0,0,0,0,0.814272403717041,0.750749409198761,-0.06352299451828003,2.6765961891328516e-08,1.7019916143112823e-08,-9.746045748215693e-09,6.302290198772261e-15,8.273092766408752e-10,2.206986665725708,1.0,0.36977753043174744,5.947318300059123e-07,0.6827700734138489
000931,1,0.8450704225352113,0.9027777777777778,0.05770735524256654,1.0,1.0,0.0,0.9523809523809523,0.9420289855072463,-0.010351966873705987,45.7763671875,61.03515625,15.2587890625,0,0,0,0,0,1,1,0,0,0,1,3,4,1,0,0,0,0,0,0,0.8888409733772278,0.9457635283470154,0.0569225549697876,1.6105667555166292e-07,1.3633609796670498e-08,-1.4742306575499242e-07,3.1217138249384213e-12,2.560937573115041e-10,1.723871111869812,0.9999998807907104,0.41899383068084717,2.2962997547892883e-07,0.5222119092941284
000581,1,0.9324324324324325,0.9857142857142858,0.05328185328185331,1.0,1.0,0.0,0.9452054794520548,1.0,0.0547945205479452,61.03515625,0.0,-61.03515625,0,0,0,0,0,0,4,0,0,1,0,4,0,-4,0,0,0,0,0,0,0.9772788882255554,0.9846165180206299,0.007337629795074463,7.311502940865466e-06,1.1238360464460584e-08,-7.300264769583009e-06,0.0,0.0,1.5726664066314697,1.0,0.567429780960083,4.229653779996845e-11,0.5252494812011719
000463,1,0.9857142857142858,0.9857142857142858,0.0,1.0,1.0,0.0,0.9857142857142858,0.9857142857142858,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9993863105773926,0.9947167038917542,-0.004669606685638428,4.4516858110910107e-07,1.5214650872508173e-08,-4.2995392846023606e-07,0.0,2.185954655879881e-15,1.5075911283493042,1.0,0.5780061483383179,3.3152720152473947e-11,0.5303089618682861
001259,1,0.9285714285714286,0.9629629629629629,0.034391534391534306,1.0,1.0,0.0,0.9285714285714286,0.9629629629629629,0.034391534391534306,61.03515625,30.517578125,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,4,2,-2,0,0,0,0,0,0,0.9999640583992004,0.999970018863678,5.9604644775390625e-06,4.474453021430236e-07,2.0003984246841355e-08,-4.274413072380412e-07,0.0,0.0,1.295791506767273,1.0,0.6084202527999878,3.776944065480812e-17,0.5004022717475891
000985,1,0.9148936170212766,0.9347826086956522,0.019888991674375633,1.0,1.0,0.0,0.9347826086956522,0.9555555555555556,0.020772946859903385,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9689285159111023,0.9766241312026978,0.007695615291595459,2.5972545358854404e-07,1.4355636679397321e-08,-2.4536981868550356e-07,0.0,1.8181323417285067e-12,1.2086920738220215,1.0,0.6046825051307678,9.523912325448691e-09,0.4354124069213867
000076,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998202919960022,0.9991644620895386,-0.000655829906463623,2.6622188897817978e-08,1.1954381484713394e-08,-1.4667807413104583e-08,0.0,2.8751537283801254e-14,2.751229763031006,1.0,0.24269185960292816,7.750555405805493e-12,0.7841283082962036
000632,2,0.8235294117647058,0.5263157894736842,-0.29721362229102166,1.0,1.0,0.0,0.875,0.7142857142857143,-0.1607142857142857,61.03515625,122.0703125,61.03515625,0,0,0,0,0,8,9,0,0,0,2,4,8,4,0,0,0,0,0,0,0.9280955791473389,0.7273198366165161,-0.20077574253082275,1.3597063741599413e-07,1.7784596906267325e-08,-1.1818603695701313e-07,1.513991094493662e-14,5.610367566077912e-07,1.6025258302688599,1.0,0.5516349077224731,3.633153156101798e-08,0.5027489066123962
000162,2,0.8444444444444444,0.6226415094339622,-0.2218029350104822,1.0,1.0,0.0,0.95,0.7674418604651163,-0.18255813953488365,30.517578125,152.587890625,122.0703125,0,0,0,0,0,7,8,0,1,0,1,2,10,8,0,0,0,0,0,0,0.8763288259506226,0.7636270523071289,-0.11270177364349365,1.5008839682195685e-07,5.5981523416903656e-08,-9.410687340505319e-08,3.9020306083492606e-13,5.867285768346164e-09,2.705876588821411,0.9999998211860657,0.2799443304538727,2.340718339155501e-07,0.7645541429519653
000954,1,0.8723404255319149,0.9347826086956522,0.062442183163737286,1.0,1.0,0.0,0.9761904761904762,1.0,0.023809523809523836,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.8992944955825806,0.9323221445083618,0.03302764892578125,2.658986772985372e-07,1.4768484213334432e-08,-2.511301886443107e-07,5.44275114886493e-14,2.437055279802536e-10,1.6376891136169434,1.0,0.49116334319114685,6.54147811474104e-08,0.5049763917922974
000779,1,0.5909090909090909,0.6190476190476191,0.02813852813852813,1.0,1.0,0.0,0.6190476190476191,0.65,0.030952380952380953,122.0703125,106.8115234375,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,8,7,-1,0,0,0,0,0,0,0.9312963485717773,0.8671574592590332,-0.06413888931274414,8.870508594327475e-08,1.9178754584459057e-08,-6.952632958245886e-08,5.698707305462394e-17,1.6929539367604995e-11,2.8558733463287354,1.0,0.2246113419532776,2.5571617046082906e-10,0.8069376349449158
000233,1,0.8448275862068966,0.9137931034482759,0.06896551724137934,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8328357934951782,0.839046061038971,0.006210267543792725,1.6606610415692558e-06,2.487689343411148e-08,-1.6357842014258495e-06,3.250321561378e-13,0.027469824999570847,1.7163121700286865,1.0,0.49561649560928345,2.843986521838815e-07,0.5395427346229553
000614,1,0.5,0.5,0.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.0,137.3291015625,137.3291015625,0.0,0,0,0,0,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0.8166674375534058,0.806053876876831,-0.010613560676574707,4.26621618032641e-08,1.8692938752451482e-08,-2.3969223050812616e-08,0.0,0.0,1.7564507722854614,1.0,0.5188078284263611,1.4494900437800155e-14,0.5410621762275696
001126,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998300075531006,0.9989417195320129,-0.0008882880210876465,1.0661901939101881e-07,1.3313766089595447e-08,-9.330525330142336e-08,0.0,6.06745513206941e-12,2.22247314453125,1.0,0.35194897651672363,4.0049935590147356e-11,0.6516749858856201
001288,1,0.8918918918918919,0.88,-0.011891891891891881,1.0,1.0,0.0,0.9565217391304348,0.9428571428571428,-0.013664596273291973,45.7763671875,61.03515625,15.2587890625,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,0,0,0.9283626675605774,0.9276038408279419,-0.000758826732635498,1.9888539100065827e-06,7.764382559116711e-08,-1.9112101199425524e-06,0.0,0.004589534830302,1.9038060903549194,1.0,0.47662943601608276,3.051794927877438e-10,0.6144885420799255
001283,1,0.9629629629629629,1.0,0.03703703703703709,1.0,1.0,0.0,0.9629629629629629,1.0,0.03703703703703709,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9998409748077393,0.9996491074562073,-0.00019186735153198242,2.3605134913395887e-07,4.1198379818752073e-08,-1.9485297286792047e-07,0.0,3.6832620287086115e-12,2.0096547603607178,1.0,0.456494003534317,2.760982276139856e-10,0.5953761339187622
000790,2,0.7142857142857143,0.5581395348837209,-0.15614617940199338,1.0,1.0,0.0,0.8333333333333334,0.6486486486486487,-0.18468468468468469,76.2939453125,198.3642578125,122.0703125,0,0,0,0,0,2,4,0,0,0,2,5,13,8,0,0,0,0,0,0,0.853844940662384,0.7926563024520874,-0.06118863821029663,1.359055517013985e-07,1.3964610801053823e-08,-1.2194094267670152e-07,4.932398239843039e-11,5.006976380173e-07,2.670257806777954,0.9999977350234985,0.21341437101364136,3.4319295991736e-06,0.7563478350639343
