image_name,ohem_mIoU,cga_mIoU,ohem_Pd,cga_Pd,ohem_Precision,cga_Precision,ohem_FA_ppm,cga_FA_ppm,ohem_FP_components,cga_FP_components,new_fp_pixels,new_fp_components,removed_fp_pixels,removed_fp_components,lost_target_pixels,boundary_excess_pixels,center_peak_prob,center_peak_hit_rate,scale_acc_on_target,local_peak_false_alarm_count,boundary_prob_mean
000436,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7767734527587891,1.0,1.0,0,0.8202794790267944
001242,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8255874514579773,1.0,1.0,0,0.7661148309707642
000813,0.6590909090909091,0.5909090909090909,1.0,1.0,0.7837837837837838,0.7647058823529411,122.0703125,122.0703125,0,0,0,0,0,0,3,0,0.6067241430282593,1.0,1.0,0,0.6505555510520935
000493,0.8695652173913043,0.8776978417266187,1.0,1.0,0.9836065573770492,0.976,30.517578125,45.7763671875,0,0,1,1,0,0,1,1,0.7954078912734985,1.0,1.0,0,0.7846389412879944
001053,0.9772727272727273,0.9772727272727273,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.47594743967056274,0.0,1.0,0,0.8015782237052917
000410,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9795877933502197,1.0,0.6666666865348816,0,0.6577069163322449
000936,0.8717948717948718,0.9444444444444444,1.0,1.0,0.8717948717948718,0.9444444444444444,76.2939453125,30.517578125,0,0,0,0,3,3,0,0,0.3322024643421173,0.0,1.0,0,0.7983201146125793
000473,0.9122807017543859,0.9285714285714286,1.0,1.0,0.9122807017543859,0.9285714285714286,76.2939453125,61.03515625,0,0,0,0,1,1,0,0,0.7720057368278503,1.0,1.0,0,0.7571868896484375
000478,0.9054054054054054,0.8791946308724832,1.0,1.0,0.9370629370629371,0.9290780141843972,137.3291015625,152.587890625,0,0,2,2,1,1,3,2,0.8187594413757324,1.0,1.0,0,0.7572373747825623
000458,0.9857142857142858,0.9857142857142858,1.0,1.0,0.9857142857142858,0.9857142857142858,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.8724468350410461,1.0,1.0,0,0.8537057638168335
000709,0.8545454545454545,0.8070175438596491,1.0,1.0,0.94,0.9019607843137255,45.7763671875,76.2939453125,0,0,3,2,1,1,1,3,0.5690476298332214,0.5,0.46153849363327026,0,0.5633464455604553
001307,0.8095238095238095,0.8095238095238095,1.0,1.0,0.9444444444444444,0.9444444444444444,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.9163128733634949,1.0,0.9000000357627869,0,0.6734240651130676
000781,0.6052631578947368,0.55,1.0,1.0,0.696969696969697,0.6470588235294118,152.587890625,183.10546875,0,0,2,2,0,0,1,2,0.6081244349479675,0.5,0.8571429252624512,0,0.7151370644569397
001023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3962136209011078,0.0,1.0,0,0.8492079377174377
001004,0.9230769230769231,0.9473684210526315,1.0,1.0,0.96,0.9863013698630136,45.7763671875,15.2587890625,0,0,0,0,2,2,1,0,0.6130505800247192,1.0,1.0,0,0.7925839424133301
000359,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.448821485042572,0.0,1.0,0,0.6637750864028931
000287,0.8860759493670886,0.9333333333333333,1.0,1.0,0.9090909090909091,0.958904109589041,106.8115234375,45.7763671875,0,0,0,0,4,3,0,0,0.8297909498214722,1.0,1.0,0,0.845670223236084
000482,0.9058823529411765,0.8953488372093024,1.0,1.0,0.9390243902439024,0.927710843373494,76.2939453125,91.552734375,0,0,2,2,1,1,0,2,0.757541835308075,1.0,1.0,0,0.7203730344772339
000941,0.9516129032258065,0.9672131147540983,1.0,1.0,0.9833333333333333,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.5859726667404175,1.0,0.9999999403953552,0,0.8221439719200134
000067,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8995789885520935,1.0,1.0,0,0.7970113754272461
000284,0.8536585365853658,0.8765432098765432,1.0,1.0,0.9722222222222222,0.9861111111111112,30.517578125,15.2587890625,0,0,0,0,1,1,1,0,0.8129293322563171,1.0,1.0,0,0.7332689762115479
000447,0.9459459459459459,0.9333333333333333,1.0,1.0,0.9722222222222222,0.958904109589041,30.517578125,45.7763671875,0,0,2,2,1,1,0,2,0.8278859853744507,1.0,1.0,0,0.8156808614730835
000894,0.8676470588235294,0.8676470588235294,1.0,1.0,0.921875,0.921875,76.2939453125,76.2939453125,0,0,1,1,1,1,0,1,0.5585147142410278,1.0,1.0,0,0.7456158995628357
000163,0.7647058823529411,0.7254901960784313,1.0,1.0,0.8478260869565217,0.8409090909090909,106.8115234375,106.8115234375,0,0,0,0,0,0,2,0,0.7576749324798584,1.0,1.0,0,0.6738919019699097
000059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8342533111572266,1.0,1.0,0,0.8190687298774719
001222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8796495199203491,1.0,1.0,0,0.8456377387046814
001268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7683623433113098,1.0,1.0,0,0.8740735650062561
000744,0.7236842105263158,0.7272727272727273,1.0,1.0,0.873015873015873,0.8615384615384616,122.0703125,137.3291015625,0,0,2,2,1,1,2,2,0.4415317177772522,0.0,0.8382353186607361,0,0.6012961268424988
000921,0.9322033898305084,0.9322033898305084,1.0,1.0,0.9821428571428571,0.9821428571428571,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.5191164612770081,1.0,1.0,0,0.843622624874115
000173,0.5,0.5121951219512195,1.0,1.0,0.5555555555555556,0.5526315789473685,244.140625,259.3994140625,2,2,1,1,0,0,0,1,0.5691142082214355,1.0,1.0,2,0.8084911704063416
000378,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3732171654701233,0.0,1.0,0,0.6266747117042542
000806,0.717948717948718,0.7,1.0,1.0,0.8,0.7777777777777778,106.8115234375,122.0703125,0,0,1,1,0,0,0,1,0.8235251903533936,1.0,1.0,0,0.710860550403595
000629,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.916023313999176,1.0,1.0,0,0.4902794063091278
000870,0.8285714285714286,0.8529411764705882,1.0,1.0,0.90625,0.9354838709677419,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.3075249493122101,0.0,1.0,0,0.8655183911323547
000860,0.7692307692307693,0.7142857142857143,1.0,1.0,0.8695652173913043,0.8,45.7763671875,76.2939453125,0,0,2,2,0,0,1,2,0.5835019946098328,1.0,0.695652186870575,0,0.7686086893081665
000660,0.38461538461538464,0.4358974358974359,0.5,0.5,0.9375,0.9444444444444444,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.4871580898761749,0.5,1.0,0,0.31396666169166565
000664,0.6956521739130435,0.7333333333333333,1.0,1.0,0.8,0.825,122.0703125,106.8115234375,0,0,0,0,1,1,0,0,0.6912767291069031,1.0,1.0,0,0.5456585884094238
000533,0.9767441860465116,0.9545454545454546,1.0,1.0,0.9767441860465116,0.9545454545454546,15.2587890625,30.517578125,0,0,1,1,0,0,0,1,0.7615029811859131,1.0,1.0,0,0.7939619421958923
000617,0.43478260869565216,0.45454545454545453,1.0,1.0,0.47619047619047616,0.5,167.8466796875,152.587890625,0,0,0,0,1,1,0,0,0.00016535261238459498,0.0,0.4166666865348816,0,0.6033436059951782
001145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8226129412651062,1.0,1.0,0,0.8445850610733032
000961,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7099691033363342,1.0,1.0,0,0.6940810084342957
000940,0.8863636363636364,0.9285714285714286,1.0,1.0,0.9285714285714286,0.975,45.7763671875,15.2587890625,0,0,0,0,2,2,0,0,0.3388955891132355,0.0,0.9999999403953552,0,0.7571144700050354
000365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.2679666578769684,0.0,1.0,0,0.5681047439575195
001003,0.8867924528301887,0.8867924528301887,1.0,1.0,0.9591836734693877,0.9591836734693877,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.5491156578063965,1.0,1.0,0,0.8053265810012817
000305,0.9558823529411765,0.9848484848484849,1.0,1.0,0.9558823529411765,0.9848484848484849,45.7763671875,15.2587890625,0,0,0,0,2,2,0,0,0.7113745212554932,1.0,1.0,0,0.8004240989685059
001317,0.0,0.0,0.0,0.0,0.0,0.0,1480.1025390625,1403.80859375,6,5,3,3,8,5,0,0,1.842434357968159e-05,0.0,0.0,6,0.019006023183465004
001314,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9744229316711426,1.0,0.8571429252624512,0,0.5495043992996216
000352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.39672142267227173,0.0,1.0,0,0.6010557413101196
000898,0.98,0.98,1.0,1.0,0.98,0.98,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.4683687388896942,0.0,1.0,0,0.8450983762741089
000883,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9795918367346939,0.9795918367346939,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.5872995257377625,1.0,1.0,0,0.801395833492279
001309,0.875,0.8125,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.9302542805671692,1.0,0.625,0,0.6620084047317505
000732,0.7142857142857143,0.6857142857142857,1.0,1.0,0.8333333333333334,0.8275862068965517,76.2939453125,76.2939453125,0,0,0,0,0,0,1,0,0.6313601136207581,1.0,1.0,0,0.5945610404014587
000336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4318278729915619,0.0,1.0,0,0.6293983459472656
000622,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,106.8115234375,106.8115234375,0,0,0,0,0,0,0,0,0.8392687439918518,1.0,1.0,0,0.7013024091720581
001232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8911530375480652,1.0,1.0,0,0.8199998736381531
000166,0.6862745098039216,0.660377358490566,1.0,1.0,0.8536585365853658,0.813953488372093,91.552734375,122.0703125,0,0,3,3,1,1,0,3,0.6369286775588989,1.0,0.6666666865348816,0,0.7400513291358948
000392,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.44005656242370605,0.0,1.0,0,0.6463081240653992
000231,0.75,0.7625,1.0,1.0,0.9090909090909091,0.9104477611940298,91.552734375,91.552734375,0,0,0,0,0,0,0,0,0.4879971146583557,0.0,0.8918918967247009,0,0.5416750311851501
001281,0.7567567567567568,0.7837837837837838,1.0,1.0,0.9655172413793104,0.9666666666666667,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.5766786932945251,1.0,0.8611111044883728,0,0.7446653842926025
001199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8538142442703247,1.0,1.0,0,0.7844735383987427
000893,0.9811320754716981,0.9811320754716981,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6299358010292053,1.0,1.0,0,0.8131023645401001
000879,0.9428571428571428,0.9428571428571428,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.2627389132976532,0.0,1.0,0,0.8594148755073547
000084,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8809248805046082,1.0,1.0,0,0.8229454159736633
001174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7777528762817383,1.0,1.0,0,0.759540855884552
000377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.37618714570999146,0.0,1.0,0,0.6046617031097412
001063,0.9607843137254902,0.98,1.0,1.0,0.98,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.40678176283836365,0.0,1.0,0,0.8088011741638184
000628,0.6285714285714286,0.6944444444444444,1.0,1.0,0.8148148148148148,0.8064516129032258,76.2939453125,91.552734375,0,0,1,1,0,0,0,1,0.7928159236907959,1.0,1.0,0,0.5909706950187683
000537,0.6428571428571429,0.5925925925925926,1.0,1.0,0.6428571428571429,0.64,152.587890625,137.3291015625,1,1,0,0,1,1,2,0,0.8131438493728638,1.0,1.0,1,0.8286137580871582
000772,0.75,0.7,1.0,1.0,0.9130434782608695,0.84,30.517578125,61.03515625,0,0,2,2,0,0,0,2,0.8053010702133179,1.0,1.0,0,0.6898937225341797
000100,0.7027027027027027,0.7428571428571429,1.0,1.0,0.7878787878787878,0.8387096774193549,106.8115234375,76.2939453125,0,0,0,0,2,2,0,0,0.8195514678955078,1.0,0.9666666984558105,0,0.5993727445602417
000043,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8166921138763428,1.0,1.0,0,0.8064957857131958
000291,0.9830508474576272,0.9830508474576272,1.0,1.0,0.9914529914529915,0.9914529914529915,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.7866306304931641,1.0,1.0,0,0.8773265480995178
000918,0.9444444444444444,0.9259259259259259,1.0,1.0,0.9807692307692307,0.9803921568627451,15.2587890625,15.2587890625,0,0,0,0,0,0,1,0,0.6056241393089294,1.0,1.0,0,0.8014576435089111
000548,0.8484848484848485,0.835820895522388,1.0,1.0,0.875,0.8615384615384616,122.0703125,137.3291015625,1,1,2,2,1,1,0,2,0.9232102632522583,1.0,1.0,1,0.7314678430557251
000729,0.7941176470588235,0.7142857142857143,1.0,1.0,0.8709677419354839,0.8333333333333334,61.03515625,76.2939453125,0,0,1,1,0,0,2,1,0.5073672533035278,1.0,0.7000000476837158,0,0.6708034873008728
000475,0.8918918918918919,0.8918918918918919,1.0,1.0,0.9428571428571428,0.9428571428571428,61.03515625,61.03515625,0,0,0,0,0,0,1,0,0.8294711112976074,1.0,1.0,0,0.7473998069763184
000731,0.6666666666666666,0.6666666666666666,1.0,1.0,0.88,0.88,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.4504321217536926,0.0,1.0,0,0.6069638133049011
000974,0.9552238805970149,0.9696969696969697,1.0,1.0,0.9552238805970149,0.9696969696969697,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.5239637494087219,1.0,1.0,0,0.7228105068206787
001047,0.8214285714285714,0.8363636363636363,1.0,1.0,0.9787234042553191,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.6075542569160461,1.0,0.9999999403953552,0,0.6861504316329956
000595,0.7666666666666667,0.7758620689655172,1.0,1.0,0.7666666666666667,0.7894736842105263,213.623046875,183.10546875,0,0,1,1,3,3,1,1,0.9582391977310181,1.0,1.0,1,0.7504796981811523
000508,0.912,0.92,1.0,1.0,0.9661016949152542,0.9663865546218487,61.03515625,61.03515625,0,0,0,0,0,0,0,0,0.7417360544204712,1.0,0.9999999403953552,0,0.8248299956321716
001101,0.8068181818181818,0.8235294117647058,1.0,1.0,0.8068181818181818,0.8333333333333334,259.3994140625,213.623046875,0,0,0,0,3,3,1,0,0.6294071078300476,1.0,1.0,0,0.6981494426727295
001248,1.0,0.9841269841269841,1.0,1.0,1.0,0.9841269841269841,0.0,15.2587890625,0,0,1,1,0,0,0,1,0.9109963178634644,1.0,1.0,0,0.8559451103210449
001107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8296517133712769,1.0,1.0,0,0.7509027719497681
001127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8000129461288452,1.0,1.0,0,0.8904207348823547
001253,0.9607843137254902,0.98,1.0,1.0,0.9607843137254902,0.98,61.03515625,30.517578125,0,0,0,0,2,2,0,0,0.9859872460365295,1.0,1.0,0,0.8588070273399353
000920,0.9636363636363636,0.9636363636363636,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.34623026847839355,0.0,0.9999999403953552,0,0.6664517521858215
000021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8833279609680176,1.0,1.0,0,0.7138481140136719
000742,0.7066666666666667,0.6883116883116883,1.0,1.0,0.8548387096774194,0.828125,137.3291015625,167.8466796875,0,0,2,2,0,0,0,2,0.5596553087234497,1.0,1.0,0,0.529987096786499
000140,0.7954545454545454,0.8,1.0,1.0,0.8974358974358975,0.8780487804878049,61.03515625,76.2939453125,0,0,1,1,0,0,0,1,0.8446700572967529,1.0,1.0,0,0.5785093903541565
000320,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7582676410675049,1.0,1.0,0,0.8224871754646301
001209,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8651372194290161,1.0,1.0,0,0.777396559715271
000434,0.9516129032258065,0.9354838709677419,1.0,1.0,0.9833333333333333,0.9830508474576272,15.2587890625,15.2587890625,0,0,0,0,0,0,1,0,0.8428528904914856,1.0,0.9999999403953552,0,0.877560555934906
000120,0.39473684210526316,0.3684210526315789,0.5,0.5,0.7894736842105263,0.7777777777777778,61.03515625,61.03515625,0,0,1,1,1,1,1,1,0.4756683111190796,0.5,1.0,0,0.35163024067878723
000711,0.6721311475409836,0.6612903225806451,1.0,1.0,0.82,0.803921568627451,137.3291015625,152.587890625,0,0,1,1,0,0,0,1,0.5202947854995728,0.5,0.6730769276618958,0,0.5905476212501526
000137,0.8048780487804879,0.7380952380952381,1.0,1.0,0.9166666666666666,0.8857142857142857,45.7763671875,61.03515625,0,0,1,1,0,0,2,1,0.8681063652038574,1.0,1.0,0,0.6438177227973938
000249,0.9642857142857143,0.9821428571428571,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8445635437965393,1.0,1.0,0,0.8049082159996033
000995,0.9759036144578314,0.9759036144578314,1.0,1.0,0.9878048780487805,0.9878048780487805,15.2587890625,15.2587890625,0,0,1,1,1,1,0,1,0.6230517625808716,1.0,0.9999999403953552,0,0.8255349397659302
001084,0.9518072289156626,0.9518072289156626,1.0,1.0,0.9875,0.9875,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.6414824724197388,1.0,0.9999999403953552,0,0.762984573841095
001273,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.824340283870697,1.0,1.0,0,0.714226484298706
000845,0.8043478260869565,0.7446808510638298,1.0,1.0,0.8809523809523809,0.8536585365853658,76.2939453125,91.552734375,0,0,1,1,0,0,2,1,0.7427160739898682,1.0,0.9999999403953552,0,0.7716003656387329
000452,0.8717948717948718,0.8947368421052632,1.0,1.0,0.8947368421052632,0.918918918918919,122.0703125,91.552734375,0,0,0,0,2,2,0,0,0.8667002320289612,1.0,1.0,0,0.7756440043449402
001220,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8418410420417786,1.0,1.0,0,0.7546453475952148
000553,1.0,0.9897959183673469,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.9704772233963013,1.0,1.0,0,0.8195356726646423
000003,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8848100304603577,1.0,1.0,0,0.9011020064353943
000984,0.8135593220338984,0.8305084745762712,1.0,1.0,0.9795918367346939,0.98,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.5367148518562317,1.0,1.0,0,0.7889750003814697
000086,1.0,0.9210526315789473,1.0,1.0,1.0,0.9459459459459459,0.0,30.517578125,0,0,2,1,0,0,1,2,0.6443185210227966,1.0,0.8055555820465088,0,0.7377431988716125
000967,0.7,0.6814159292035398,1.0,1.0,0.7623762376237624,0.7403846153846154,366.2109375,411.9873046875,1,1,4,2,1,1,1,0,0.5523069500923157,1.0,1.0,1,0.5578280687332153
000788,0.7428571428571429,0.7428571428571429,1.0,1.0,0.8387096774193549,0.8387096774193549,76.2939453125,76.2939453125,0,0,0,0,0,0,0,0,0.7918757200241089,1.0,0.9333333969116211,0,0.6546281576156616
000416,0.8421052631578947,0.75,1.0,1.0,0.8888888888888888,0.8333333333333334,30.517578125,45.7763671875,0,0,1,1,0,0,1,1,0.9106012582778931,1.0,1.0,0,0.611271321773529
000138,0.85,0.6818181818181818,1.0,1.0,0.9444444444444444,0.8333333333333334,15.2587890625,45.7763671875,0,0,2,1,0,0,2,2,0.760661244392395,1.0,1.0,0,0.6851046085357666
000112,0.7777777777777778,0.7777777777777778,1.0,1.0,0.875,0.875,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.8567758202552795,1.0,1.0,0,0.8013079762458801
001114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8143901824951172,1.0,1.0,0,0.7283141016960144
001308,0.8095238095238095,0.7619047619047619,1.0,1.0,0.8095238095238095,0.8,61.03515625,61.03515625,0,0,0,0,0,0,1,0,0.591772198677063,1.0,0.0,0,0.7683292627334595
000053,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8709318041801453,1.0,1.0,0,0.8028891682624817
000762,0.6363636363636364,0.6363636363636364,1.0,1.0,0.75,0.75,106.8115234375,106.8115234375,0,0,1,1,1,1,1,1,0.8219271898269653,1.0,1.0,0,0.6045049428939819
000333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.47044837474823,0.0,1.0,0,0.6432963609695435
001081,0.8518518518518519,0.8518518518518519,1.0,1.0,0.9387755102040817,0.9387755102040817,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.5159574151039124,1.0,1.0,0,0.7638012766838074
001287,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8400611877441406,1.0,1.0,0,0.8598201870918274
000821,0.6521739130434783,0.6382978723404256,1.0,1.0,0.7894736842105263,0.7692307692307693,122.0703125,137.3291015625,0,0,1,1,0,0,0,1,0.7808367013931274,1.0,1.0,0,0.7190120220184326
001302,0.9295774647887324,0.9436619718309859,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9818528294563293,1.0,1.0,0,0.7819026112556458
000480,0.926829268292683,0.928,1.0,1.0,0.957983193277311,0.943089430894309,76.2939453125,106.8115234375,0,0,2,2,0,0,1,2,0.733514130115509,1.0,1.0,0,0.7661323547363281
000775,0.6571428571428571,0.696969696969697,1.0,1.0,0.7419354838709677,0.7931034482758621,122.0703125,91.552734375,0,0,0,0,2,2,0,0,0.7930542826652527,1.0,1.0,0,0.6740915179252625
000525,0.8421052631578947,0.8888888888888888,1.0,1.0,0.8421052631578947,0.8888888888888888,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.6769681572914124,1.0,1.0,0,0.7479239106178284
001262,0.8666666666666667,0.8666666666666667,1.0,1.0,0.8666666666666667,0.8666666666666667,152.587890625,152.587890625,0,0,1,1,1,1,0,1,0.9232388138771057,1.0,1.0,0,0.7357011437416077
000124,0.723404255319149,0.7021276595744681,1.0,1.0,0.7555555555555555,0.75,167.8466796875,167.8466796875,0,0,1,1,1,1,1,1,0.6847179532051086,0.5,0.9722222089767456,0,0.6123751401901245
001069,0.9047619047619048,0.9508196721311475,1.0,1.0,0.95,0.9830508474576272,45.7763671875,15.2587890625,0,0,0,0,2,2,0,0,0.561815083026886,1.0,1.0,0,0.7712991833686829
000782,0.6285714285714286,0.6285714285714286,1.0,1.0,0.7586206896551724,0.7586206896551724,106.8115234375,106.8115234375,0,0,0,0,0,0,0,0,0.8604190349578857,1.0,1.0,0,0.656857430934906
000490,0.9516129032258065,0.9838709677419355,1.0,1.0,0.9833333333333333,0.9838709677419355,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.8700805306434631,1.0,0.9999999403953552,0,0.8214945197105408
000010,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8942166566848755,1.0,1.0,0,0.8352048993110657
000465,0.8555555555555555,0.8555555555555555,1.0,1.0,0.9333333333333333,0.9333333333333333,167.8466796875,167.8466796875,0,0,1,1,1,1,3,1,0.6905878782272339,1.0,1.0,0,0.5644005537033081
001286,0.9666666666666667,0.9666666666666667,1.0,1.0,0.9666666666666667,0.9666666666666667,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.9478792548179626,1.0,1.0,0,0.7806623578071594
001060,0.9333333333333333,0.9491525423728814,1.0,1.0,0.9655172413793104,0.9824561403508771,30.517578125,15.2587890625,0,0,0,0,1,1,0,0,0.3912847340106964,0.0,1.0,0,0.7226822972297668
000685,0.6122448979591837,0.56,1.0,1.0,0.8108108108108109,0.7777777777777778,106.8115234375,122.0703125,0,0,1,1,0,0,2,1,0.6885890364646912,1.0,0.9761905074119568,0,0.4583052694797516
000717,0.6388888888888888,0.6857142857142857,1.0,1.0,0.7419354838709677,0.7741935483870968,122.0703125,106.8115234375,0,0,1,1,2,1,0,1,0.5823518633842468,1.0,1.0,0,0.6742316484451294
000939,0.8913043478260869,0.8913043478260869,1.0,1.0,0.9761904761904762,0.9761904761904762,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.3895617425441742,0.0,1.0,0,0.7935842871665955
000027,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8472527265548706,1.0,1.0,0,0.824708104133606
000971,0.0,0.0,0.0,0.0,0.0,0.0,320.4345703125,305.17578125,2,2,1,1,2,1,0,0,9.936949209077284e-05,0.0,0.18309858441352844,2,7.813335105311126e-05
000727,0.375,0.3492063492063492,0.5,0.5,0.8,0.8148148148148148,91.552734375,76.2939453125,0,0,0,0,1,1,2,0,0.28885436058044434,0.5,0.48275861144065857,0,0.3210129141807556
000170,0.75,0.78,1.0,1.0,0.9473684210526315,0.9069767441860465,30.517578125,61.03515625,0,0,2,1,0,0,0,2,0.4731031060218811,0.5,0.6521739363670349,0,0.5817329287528992
000187,0.7258064516129032,0.7096774193548387,1.0,1.0,0.8333333333333334,0.8301886792452831,137.3291015625,137.3291015625,0,0,0,0,0,0,1,0,0.6109431385993958,1.0,0.4150943458080292,0,0.5708268284797668
000671,0.6,0.6739130434782609,1.0,1.0,0.84375,0.8378378378378378,76.2939453125,91.552734375,0,0,2,2,1,1,0,2,0.8071954846382141,1.0,1.0,0,0.590850830078125
000976,0.6610169491525424,0.65,1.0,1.0,0.6724137931034483,0.6610169491525424,289.9169921875,305.17578125,1,1,1,1,0,0,1,0,0.42907294631004333,0.0,1.0,1,0.7640601396560669
000562,0.8656716417910447,0.8970588235294118,1.0,1.0,0.9666666666666667,0.953125,30.517578125,45.7763671875,0,0,1,1,0,0,0,1,0.8055998086929321,1.0,0.8307692408561707,0,0.6010453104972839
